pid,block,cond,keypress,acc,rt
352,2,novel,q,0,1.1578
352,2,novel,p,1,1.2405
352,2,learned,q,1,1.0621
352,2,learned,q,1,0.7738
352,2,novel,p,1,1.0249
352,2,learned,q,1,0.8242
352,2,novel,q,0,0.9906
352,2,learned,p,0,1.0071
352,2,novel,q,0,0.778
352,2,novel,p,1,1.4754
352,2,learned,q,1,1.7566
352,2,novel,p,1,1.0233
352,2,novel,p,1,1.1405
352,2,learned,p,0,0.995
352,2,novel,q,0,1.2567
352,2,learned,q,1,1.0902
352,2,novel,p,1,1.0125
352,2,learned,q,1,1.3728
352,2,learned,q,1,0.9045
352,2,novel,p,1,0.8072
352,2,learned,q,1,0.8898
352,2,learned,q,1,1.49
352,2,novel,q,0,1.4387
352,2,learned,p,0,1.3897
352,2,learned,q,1,0.7574
352,2,novel,p,1,0.9568
352,2,learned,p,0,1.1591
352,2,novel,p,1,1.2231
352,2,novel,p,1,1.1903
352,2,novel,q,0,0.7076
352,2,novel,q,0,1.0401
352,2,learned,p,0,0.9904
352,2,novel,q,0,1.1915
352,2,novel,p,1,0.9791
352,2,learned,q,1,0.8901
352,2,learned,p,0,1.1737
352,2,learned,q,1,0.7908
352,2,novel,q,0,1.2567
352,2,learned,q,1,1.6411
352,2,novel,q,0,1.158
352,2,learned,p,0,1.0898
352,2,novel,q,0,0.7406
352,2,novel,q,0,0.8237
352,2,learned,p,0,0.9422
352,2,learned,q,1,0.6907
352,2,learned,q,1,0.7234
352,2,novel,q,0,0.7431
352,2,novel,q,0,0.6722
352,2,novel,p,1,0.8521
352,2,learned,q,1,0.8026
352,2,learned,p,0,1.0352
352,2,learned,q,1,1.6763
352,2,learned,q,1,1.2576
352,2,learned,p,0,1.3683
352,3,novel,q,0,0.741
352,3,novel,q,0,0.8695
352,3,novel,q,0,1.0056
352,3,novel,p,1,0.7799
352,3,learned,p,0,1.4323
352,3,learned,q,1,1.0824
352,3,novel,p,1,1.0708
352,3,learned,q,1,0.7646
352,3,novel,p,1,0.9485
352,3,novel,p,1,1.0004
352,3,learned,q,1,0.9494
352,3,learned,p,0,1.2825
352,3,learned,p,0,1.4661
352,3,learned,p,0,0.9491
352,3,novel,p,1,0.7983
352,3,learned,q,1,1.0498
352,3,novel,q,0,1.0021
352,3,learned,q,1,1.2434
352,3,learned,p,0,1.3657
352,3,learned,q,1,1.2824
352,3,novel,p,1,1.0829
352,3,learned,p,0,0.8351
352,3,learned,q,1,0.7665
352,3,learned,q,1,1.6488
352,3,learned,q,1,0.7498
352,3,learned,p,0,1.1711
352,3,novel,q,0,0.8655
352,3,novel,q,0,1.0329
352,3,novel,q,0,1.0499
352,3,novel,q,0,1.0695
352,3,learned,p,0,0.982
352,3,learned,p,0,1.2496
352,3,learned,p,0,0.9823
352,3,learned,q,1,1.0323
352,3,novel,q,0,1.5664
352,3,learned,p,0,0.8991
352,3,learned,p,0,1.1027
352,3,learned,p,0,0.883
352,3,novel,q,0,0.8695
352,3,learned,q,1,0.9175
352,3,novel,p,1,0.8189
352,3,novel,p,1,1.3166
352,3,novel,p,1,1.6485
352,3,novel,q,0,1.449
352,3,novel,p,1,1.1024
352,3,novel,p,1,1.2326
352,3,novel,p,1,1.1999
352,3,novel,p,1,0.8161
352,3,novel,p,1,0.816
352,3,novel,p,1,1.4363
352,3,learned,p,0,1.0994
352,3,learned,p,0,0.9321
352,3,learned,q,1,1.1825
352,3,novel,p,1,0.783
352,3,novel,q,0,0.836
352,3,learned,p,0,0.8992
352,3,learned,q,1,0.8334
352,3,learned,p,0,0.7668
352,3,novel,p,1,1.2659
352,3,novel,q,0,0.7834
353,1,novel,p,1,1.7479
353,1,novel,p,1,0.9504
353,1,novel,q,0,1.1653
353,1,learned,q,1,0.7172
353,1,novel,p,1,0.8662
353,1,learned,q,1,0.8167
353,1,learned,q,1,0.5657
353,1,novel,p,1,0.7822
353,1,novel,q,0,0.6832
353,1,learned,q,1,0.65
353,1,novel,p,1,0.9658
353,1,learned,q,1,0.7654
353,1,novel,p,1,1.0038
353,1,learned,q,1,0.9026
353,1,novel,q,0,1.0662
353,1,novel,q,0,0.8007
353,1,learned,q,1,0.667
353,1,learned,q,1,1.033
353,1,learned,q,1,0.6337
353,1,novel,p,1,0.75
353,1,novel,q,0,0.9497
353,1,learned,q,1,0.6322
353,1,learned,q,1,0.7834
353,1,learned,q,1,0.6511
353,1,learned,q,1,0.7989
353,1,learned,q,1,0.7658
353,1,novel,q,0,0.85
353,1,novel,q,0,0.9004
353,1,novel,q,0,1.1161
353,1,novel,p,1,1.4159
353,1,novel,p,1,1.3994
353,1,learned,q,1,1.0995
353,1,novel,p,1,1.1822
353,1,novel,q,0,1.0164
353,1,novel,q,0,1.219
353,1,learned,q,1,0.7989
353,1,novel,p,1,0.833
353,1,learned,q,1,0.7322
353,1,novel,p,1,1.0163
353,1,learned,q,1,1.1195
353,1,novel,p,1,0.8856
353,1,learned,q,1,0.983
353,1,novel,p,1,1.1185
353,1,learned,q,1,0.8663
353,1,learned,q,1,0.8873
353,1,novel,q,0,1.1666
353,1,learned,q,1,0.7018
353,1,learned,q,1,0.7164
353,1,novel,q,0,1.1661
353,1,learned,q,1,0.7495
353,1,learned,q,1,1.0152
353,1,learned,q,1,0.666
353,1,learned,q,1,0.8159
353,1,novel,q,0,0.9169
353,1,learned,q,1,0.9669
353,1,learned,q,1,1.0647
353,1,novel,q,0,0.8993
353,1,learned,q,1,0.683
353,2,learned,q,1,0.5802
353,2,learned,q,1,0.7386
353,2,novel,p,1,0.8828
353,2,novel,q,0,0.6326
353,2,learned,q,1,0.5684
353,2,learned,q,1,1.0332
353,2,novel,p,1,0.7835
353,2,novel,q,0,0.9664
353,2,novel,p,1,1.0533
353,2,learned,q,1,0.7425
353,2,novel,q,0,0.7123
353,2,novel,q,0,1.0998000000000001
353,2,novel,p,1,0.7826
353,2,learned,q,1,0.7326
353,2,novel,q,0,0.8659
353,2,novel,p,1,1.2158
353,2,novel,q,0,1.1346
353,2,learned,q,1,0.8659
353,2,novel,p,1,1.6
353,2,learned,q,1,0.8156
353,2,learned,q,1,0.6824
353,2,learned,q,1,0.5984
353,2,learned,q,1,0.816
353,2,novel,q,0,0.6322
353,2,learned,q,1,0.5656
353,2,learned,q,1,0.65
353,2,novel,p,1,0.8165
353,2,novel,q,0,0.7326
353,2,novel,q,0,0.6825
353,2,learned,q,1,0.8681
353,2,novel,q,0,0.6335
353,2,learned,q,1,0.8823
353,2,novel,q,0,0.6658
353,2,learned,q,1,0.5827
353,2,learned,q,1,0.7867
353,2,novel,q,0,0.7166
353,2,learned,q,1,0.6155
353,2,learned,q,1,0.9995
353,2,novel,q,0,0.5665
353,2,learned,q,1,0.5151
353,2,learned,q,1,0.5655
353,2,novel,p,1,1.0994
353,2,novel,p,1,1.066
353,2,learned,q,1,0.9997
353,2,learned,q,1,1.0665
353,2,learned,p,0,1.5671
353,2,novel,q,0,0.7673
353,2,novel,q,0,0.8167
353,2,learned,q,1,0.9168
353,2,novel,p,1,0.9998
353,2,learned,p,0,0.7847
353,2,learned,q,1,1.2666
353,2,learned,q,1,0.6832
353,2,novel,q,0,1.1007
353,2,learned,q,1,0.6845
353,2,novel,p,1,1.1664
353,2,novel,q,0,0.632
353,2,learned,q,1,1.3163
353,2,novel,q,0,1.3823
353,2,novel,p,1,0.7829
353,3,novel,p,1,1.6999
353,3,novel,q,0,0.8165
353,3,learned,q,1,0.7826
353,3,learned,q,1,0.6994
353,3,learned,q,1,0.7834
353,3,learned,q,1,0.8837
353,3,learned,q,1,0.6836
353,3,learned,q,1,0.7659
353,3,learned,q,1,0.6358
353,3,novel,q,0,0.4836
353,3,novel,q,0,0.6349
353,3,novel,q,0,0.534
353,3,novel,q,0,0.5493
353,3,novel,p,1,1.0004
353,3,novel,q,0,0.5496
353,3,novel,p,1,0.9156
353,3,novel,q,0,0.7361
353,3,novel,p,1,0.9492
353,3,learned,q,1,0.5994
353,3,learned,q,1,0.9487
353,3,novel,q,0,0.9343
353,3,learned,p,0,1.034
353,3,novel,q,0,0.6658
353,3,novel,p,1,0.8509
353,3,learned,q,1,0.5503
353,3,learned,q,1,0.566
353,3,learned,q,1,0.766
353,3,learned,q,1,0.6323
353,3,novel,q,0,0.7659
353,3,learned,q,1,0.8649
353,3,novel,q,0,0.517
353,3,learned,q,1,0.6189
353,3,novel,p,1,1.0991
353,3,learned,q,1,0.7834
353,3,novel,p,1,1.0818
353,3,learned,q,1,1.0326
353,3,novel,q,0,0.7826
353,3,learned,q,1,0.8678
353,3,novel,p,1,0.7846
353,3,learned,q,1,1.1319
353,3,novel,q,0,0.9828
353,3,novel,q,0,0.9818
353,3,learned,q,1,0.7678
353,3,novel,p,1,1.1329
353,3,novel,q,0,0.7146
353,3,novel,p,1,0.7497
353,3,learned,q,1,0.8183
353,3,learned,q,1,0.8162
353,3,learned,q,1,0.7491
353,3,learned,q,1,0.7149
353,3,novel,p,1,1.0183
353,3,learned,q,1,0.766
353,3,novel,p,1,0.7486
353,3,novel,q,0,1.0683
353,3,novel,q,0,0.749
353,3,learned,q,1,1.0498
353,3,learned,q,1,1.1321
353,3,learned,q,1,0.6658
353,3,novel,q,0,0.649
353,3,learned,p,0,1.252
354,1,novel,p,1,1.5843
354,1,novel,p,1,0.9576
354,1,learned,q,1,0.6945
354,1,learned,q,1,0.7179
354,1,learned,q,1,0.9294
354,1,novel,p,1,0.8463
354,1,learned,q,1,1.2243
354,1,novel,q,0,1.283
354,1,novel,p,1,0.8148
354,1,learned,q,1,0.8175
354,1,learned,q,1,0.86
354,1,novel,p,1,0.7339
354,1,novel,p,1,0.6927
354,1,learned,q,1,1.0987
354,1,novel,p,1,0.8691
354,1,learned,q,1,0.7245
354,1,novel,p,1,0.8281
354,1,novel,q,0,0.9598
354,1,learned,p,0,0.7479
354,1,learned,q,1,0.62
354,1,learned,q,1,0.7422
354,1,learned,p,0,1.2247
354,1,novel,p,1,0.9619
354,1,learned,q,1,0.9585
354,1,novel,p,1,0.9097
354,1,novel,p,1,0.7753
354,1,novel,p,1,0.8284
354,1,learned,q,1,0.9268
354,1,learned,q,1,1.1449
354,1,learned,q,1,1.2015
354,1,novel,p,1,0.8821
354,1,novel,p,1,0.7618
354,1,learned,p,0,1.0271
354,1,learned,q,1,1.1025
354,1,learned,q,1,0.9483
354,1,learned,q,1,1.014
354,1,novel,p,1,1.1041
354,1,novel,p,1,0.7831
354,1,learned,q,1,0.9822
354,1,learned,q,1,1.3241
354,1,novel,p,1,0.8745
354,1,novel,p,1,0.979
354,1,novel,p,1,0.9327
354,1,learned,p,0,1.0514
354,1,novel,p,1,1.2439
354,1,learned,q,1,0.9082
354,1,novel,p,1,0.9947
354,1,novel,p,1,0.9452
354,1,learned,q,1,0.928
354,1,novel,p,1,1.026
354,1,novel,p,1,1.1683
354,1,learned,q,1,0.8424
354,1,learned,q,1,1.4282
354,1,learned,q,1,1.2188
354,1,learned,p,0,1.2757
354,1,novel,p,1,1.4772
354,1,novel,q,0,1.2614
354,1,novel,p,1,0.7971
354,1,novel,p,1,0.9442
354,2,learned,q,1,1.076
354,2,novel,p,1,0.7598
354,2,learned,p,0,0.7963
354,2,learned,q,1,0.8028
354,2,novel,p,1,1.0137
354,2,learned,q,1,0.725
354,2,learned,p,0,1.0085
354,2,novel,p,1,0.8583
354,2,learned,p,0,1.0354
354,2,novel,p,1,1.1588
354,2,learned,q,1,1.2502
354,2,novel,p,1,1.1482
354,2,novel,p,1,0.9739
354,2,learned,p,0,1.0153
354,2,learned,q,1,1.2786
354,2,learned,q,1,0.7376
354,2,novel,p,1,1.2276
354,2,novel,p,1,1.3789
354,2,novel,q,0,1.2775
354,2,learned,q,1,0.7311
354,2,learned,q,1,1.3642
354,2,novel,p,1,1.0269
354,2,learned,q,1,1.2035
354,2,learned,q,1,0.8578
354,2,learned,p,0,0.9845
354,2,learned,q,1,0.9936
354,2,learned,p,0,1.1507
354,2,learned,q,1,1.3413
354,2,novel,p,1,1.116
354,2,learned,p,0,1.383
354,2,novel,p,1,1.5326
354,2,novel,p,1,1.181
354,2,novel,p,1,0.9689
354,2,learned,q,1,0.8593
354,2,novel,p,1,0.9095
354,2,novel,p,1,1.2994
354,2,learned,p,0,1.1599
354,2,novel,p,1,0.7851
354,2,learned,q,1,1.0608
354,2,novel,p,1,1.112
354,2,learned,q,1,0.9757
354,2,novel,p,1,0.8773
354,2,learned,q,1,1.0951
354,2,learned,q,1,0.8571
354,2,novel,p,1,1.2849
354,2,novel,p,1,0.7823
354,2,novel,p,1,0.9864
354,2,learned,q,1,0.7235
354,2,novel,p,1,1.0473
354,2,learned,p,0,0.9941
354,2,learned,q,1,1.519
354,2,novel,p,1,1.0291
354,2,novel,p,1,0.7745
354,2,novel,p,1,0.8802
354,2,novel,p,1,0.7836
354,2,learned,q,1,1.6093
354,2,learned,q,1,0.9767
354,2,novel,p,1,0.8765
354,2,novel,p,1,1.2107
354,2,novel,p,1,1.8297
354,3,learned,q,1,1.3416
354,3,learned,p,0,1.4109
354,3,novel,p,1,0.8614
354,3,novel,q,0,1.7181
354,3,learned,p,0,1.1252
354,3,learned,q,1,0.9137
354,3,learned,q,1,0.762
354,3,learned,q,1,0.6653
354,3,learned,q,1,0.9932
354,3,novel,q,0,0.8938
354,3,novel,p,1,1.0867
354,3,learned,q,1,0.9342
354,3,novel,p,1,1.1461
354,3,novel,p,1,0.8527
354,3,learned,p,0,1.0035
354,3,novel,p,1,1.3206
354,3,novel,p,1,0.7568
354,3,novel,p,1,1.1762
354,3,novel,p,1,1.4632
354,3,learned,q,1,0.7857
354,3,novel,q,0,1.1424
354,3,novel,p,1,0.7145
354,3,novel,p,1,0.9007
354,3,learned,p,0,0.6862
354,3,learned,q,1,0.8021
354,3,learned,p,0,1.0112
354,3,novel,p,1,1.0688
354,3,learned,p,0,1.797
354,3,learned,q,1,1.0106
354,3,novel,p,1,1.143
354,3,novel,p,1,0.7945
354,3,learned,q,1,0.9965
354,3,novel,p,1,0.7851
354,3,learned,q,1,0.8665
354,3,novel,p,1,1.4719
354,3,novel,p,1,0.7465
354,3,novel,p,1,0.8815
354,3,learned,p,0,1.3265
354,3,learned,q,1,0.9347
354,3,learned,q,1,1.0501
354,3,learned,p,0,1.0433
354,3,novel,p,1,0.7622
354,3,learned,p,0,0.8009
354,3,novel,p,1,0.819
354,3,novel,p,1,1.1766
354,3,learned,q,1,0.895
354,3,learned,p,0,0.8614
354,3,novel,p,1,0.8421
354,3,learned,q,1,1.3303
354,3,novel,p,1,0.7987
354,3,novel,p,1,0.7814
354,3,novel,p,1,0.9982
354,3,novel,p,1,1.1281
354,3,learned,p,0,1.0246
354,3,novel,p,1,1.0994
354,3,learned,q,1,0.71
354,3,learned,q,1,0.96
354,3,novel,p,1,0.8761
354,3,learned,q,1,1.0281
355,1,learned,q,1,1.1655
355,1,novel,p,1,0.6988
355,1,learned,q,1,1.2193
355,1,novel,q,0,1.0034
355,1,novel,p,1,1.5865
355,1,novel,p,1,0.9935
355,1,novel,p,1,0.8
355,1,learned,q,1,0.7213
355,1,learned,q,1,1.7533
355,1,novel,p,1,1.4076
355,1,novel,p,1,1.6993
355,1,novel,p,1,0.7664
355,1,learned,q,1,1.8146
355,1,novel,q,0,1.2211
355,1,novel,p,1,1.0875
355,1,learned,p,0,1.2233
355,1,novel,p,1,0.5881
355,1,learned,q,1,0.9835
355,1,learned,q,1,1.1906
355,1,novel,p,1,0.938
355,1,learned,q,1,0.8825
355,1,novel,p,1,0.6657
355,1,learned,q,1,0.7488
355,1,novel,p,1,0.9207
355,1,learned,q,1,0.7571
355,1,learned,q,1,1.2331
355,1,learned,q,1,0.9255
355,1,learned,q,1,1.4261
355,1,novel,p,1,1.0664
355,1,novel,p,1,0.5994
355,1,learned,p,0,1.0536
355,1,learned,q,1,0.7882
355,1,novel,p,1,1.0223
355,1,learned,p,0,0.9708
355,1,learned,q,1,0.8413
355,1,learned,p,0,1.5535
355,1,novel,q,0,0.5868
355,1,novel,p,1,1.5036
355,1,novel,p,1,0.8214
355,1,novel,q,0,0.7216
355,1,novel,q,0,0.854
355,1,novel,p,1,1.0325
355,1,learned,q,1,0.6826
355,1,novel,p,1,1.2894
355,1,learned,q,1,1.2828
355,1,novel,q,0,0.8993
355,1,novel,p,1,0.5576
355,1,learned,p,0,1.0162
355,1,novel,p,1,0.7824
355,1,learned,q,1,1.4194
355,1,learned,q,1,1.0079
355,1,novel,p,1,0.6404
355,1,learned,p,0,1.1658
355,1,novel,p,1,0.775
355,1,learned,p,0,0.6877
355,1,learned,p,0,1.1381
355,1,novel,p,1,1.6085
355,1,learned,p,0,0.7031
355,1,learned,p,0,1.1745
355,2,novel,p,1,0.7324
355,2,novel,p,1,1.1541
355,2,novel,q,0,1.1556
355,2,novel,p,1,0.7167
355,2,learned,q,1,0.6487
355,2,novel,p,1,0.7289
355,2,novel,q,0,1.7268
355,2,learned,q,1,0.6826
355,2,learned,q,1,1.3157
355,2,learned,p,0,0.8554
355,2,learned,q,1,1.0877
355,2,novel,p,1,0.9652
355,2,novel,p,1,1.1502
355,2,novel,p,1,1.1032
355,2,learned,q,1,0.8069
355,2,novel,q,0,1.0816
355,2,learned,q,1,1.3826
355,2,learned,p,0,1.1257
355,2,novel,p,1,0.9495
355,2,novel,q,0,0.8493
355,2,novel,q,0,1.2666
355,2,novel,q,0,1.4901
355,2,novel,q,0,0.9191
355,2,novel,q,0,1.1705
355,2,learned,q,1,0.9191
355,2,learned,q,1,0.9494
355,2,novel,p,1,0.6043
355,2,novel,p,1,1.3044
355,2,novel,p,1,0.9153
355,2,novel,p,1,1.0229
355,2,learned,q,1,0.8998
355,2,learned,p,0,0.7155
355,2,novel,p,1,0.8658
355,2,learned,p,0,0.5997
355,2,learned,q,1,0.838
355,2,learned,q,1,0.7394
355,2,learned,p,0,1.0228
355,2,learned,p,0,0.7831
355,2,learned,q,1,1.4366
355,2,learned,q,1,0.7202
355,2,learned,q,1,0.6999
355,2,novel,p,1,0.4997
355,2,learned,q,1,1.1425
355,2,novel,p,1,0.7861
355,2,novel,p,1,0.5493
355,2,learned,q,1,1.3208
355,2,learned,p,0,0.7863
355,2,learned,q,1,1.5163
355,2,learned,p,0,1.0327
355,2,novel,p,1,0.6204
355,2,learned,q,1,0.8242
355,2,learned,q,1,1.1045
355,2,novel,p,1,0.5497
355,2,novel,p,1,0.5489
355,2,learned,q,1,0.906
355,2,novel,p,1,1.205
355,2,novel,q,0,1.7584
355,2,learned,p,0,0.5423
355,2,learned,p,0,0.7561
355,2,novel,p,1,0.9657
355,3,learned,q,1,1.1831
355,3,learned,p,0,1.0859
355,3,novel,p,1,1.2499
355,3,learned,q,1,1.0718
355,3,learned,q,1,1.3655
355,3,learned,p,0,0.4877
355,3,novel,q,0,0.8647
355,3,learned,q,1,0.6569
355,3,novel,p,1,0.8398
355,3,learned,q,1,0.8734
355,3,novel,p,1,0.6855
355,3,novel,p,1,0.5491
355,3,learned,p,0,0.6562
355,3,novel,p,1,0.4155
355,3,novel,p,1,0.8233
355,3,novel,p,1,0.5255
355,3,learned,p,0,0.683
355,3,novel,p,1,0.6155
355,3,learned,p,0,1.1167
355,3,novel,p,1,0.5782
355,3,learned,q,1,1.222
355,3,novel,p,1,0.6751
355,3,learned,p,0,0.5786
355,3,learned,p,0,0.631
355,3,novel,p,1,0.6874
355,3,novel,q,0,1.105
355,3,learned,q,1,1.1578
355,3,novel,p,1,0.5497
355,3,learned,p,0,0.5651
355,3,novel,p,1,0.4926
355,3,novel,p,1,0.4607
355,3,novel,p,1,0.505
355,3,learned,q,1,1.0155
355,3,novel,q,0,0.7917
355,3,novel,p,1,0.5047
355,3,learned,q,1,0.8162
355,3,novel,q,0,0.9825
355,3,novel,p,1,1.3928
355,3,learned,q,1,0.8858
355,3,learned,q,1,1.316
355,3,learned,p,0,0.6363
355,3,learned,p,0,1.3039
355,3,novel,p,1,0.9932
355,3,novel,p,1,1.2659
355,3,learned,q,1,0.7502
355,3,novel,q,0,0.6963
355,3,learned,p,0,1.0984
355,3,learned,q,1,0.7393
355,3,learned,p,0,0.7377
355,3,novel,p,1,0.9401
355,3,novel,q,0,0.9238
355,3,novel,p,1,0.8141
355,3,novel,p,1,0.5034
355,3,learned,q,1,0.6823
355,3,novel,p,1,0.4833
355,3,novel,q,0,0.9379
355,3,learned,q,1,0.9896
355,3,learned,q,1,1.132
355,3,learned,q,1,0.8045
355,3,learned,p,0,0.7666
356,1,novel,p,1,1.447
356,1,learned,p,0,1.33
356,1,novel,q,0,0.715
356,1,learned,q,1,0.661
356,1,learned,q,1,0.676
356,1,learned,q,1,0.766
356,1,learned,q,1,0.687
356,1,novel,q,0,1.292
356,1,learned,p,0,0.985
356,1,learned,q,1,1.219
356,1,learned,q,1,0.661
356,1,novel,q,0,0.832
356,1,learned,q,1,0.849
356,1,novel,p,1,0.779
356,1,novel,p,1,1.503
356,1,learned,q,1,0.918
356,1,learned,q,1,0.793
356,1,learned,q,1,1.218
356,1,novel,q,0,0.98
356,1,novel,p,1,0.846
356,1,learned,q,1,1.291
356,1,novel,p,1,0.787
356,1,novel,q,0,0.884
356,1,novel,p,1,1.225
356,1,learned,q,1,0.82
356,1,novel,q,0,1.724
356,1,novel,q,0,0.735
356,1,novel,p,1,1.476
356,1,learned,p,0,1.765
356,1,novel,p,1,1.016
356,1,novel,p,1,0.848
356,1,learned,p,0,1.133
356,1,learned,p,0,1.021
356,1,learned,q,1,0.752
356,1,learned,q,1,0.892
356,1,learned,p,0,1.436
356,1,learned,q,1,1.16
356,1,learned,q,1,1.086
356,1,novel,p,1,1.512
356,1,novel,p,1,1.166
356,1,novel,p,1,0.982
356,1,learned,p,0,1.252
356,1,novel,p,1,0.839
356,1,novel,p,1,0.949
356,1,novel,p,1,1.335
356,1,novel,q,0,1.363
356,1,learned,q,1,0.94
356,1,novel,p,1,1.053
356,1,novel,p,1,1.628
356,1,learned,p,0,1.151
356,1,novel,p,1,1.34
356,1,novel,p,1,1.448
356,1,learned,q,1,1.484
356,1,novel,q,0,1.197
356,1,learned,p,0,1.472
356,1,learned,q,1,1.232
356,2,novel,q,0,0.815
356,2,learned,q,1,0.788
356,2,learned,p,0,1.221
356,2,novel,p,1,1.092
356,2,learned,q,1,0.61
356,2,novel,p,1,1.116
356,2,novel,p,1,1.031
356,2,novel,q,0,0.836
356,2,novel,p,1,1.124
356,2,learned,q,1,1.018
356,2,novel,p,1,1.229
356,2,novel,p,1,1.273
356,2,learned,q,1,0.876
356,2,novel,p,1,1.083
356,2,novel,p,1,1.08
356,2,novel,q,0,0.991
356,2,learned,q,1,0.87
356,2,novel,q,0,1.408
356,2,learned,q,1,1.154
356,2,novel,p,1,1.558
356,2,novel,p,1,1.323
356,2,learned,p,0,1.188
356,2,novel,p,1,0.716
356,2,novel,q,0,1.514
356,2,learned,q,1,1.014
356,2,learned,p,0,1.018
356,2,novel,p,1,1.222
356,2,learned,p,0,0.954
356,2,learned,q,1,0.849
356,2,learned,q,1,1.197
356,2,learned,q,1,0.83
356,2,novel,p,1,0.769
356,2,learned,p,0,1.243
356,2,novel,p,1,1.691
356,2,learned,p,0,0.746
356,2,novel,p,1,1.118
356,2,learned,q,1,1.329
356,2,learned,q,1,1.23
356,2,learned,q,1,0.71
356,2,learned,q,1,0.767
356,2,learned,q,1,0.734
356,2,novel,p,1,1.048
356,2,learned,p,0,1.205
356,2,learned,p,0,1.612
356,2,novel,p,1,1.405
356,2,learned,q,1,1.434
356,2,novel,q,0,0.85
356,2,novel,p,1,0.753
356,2,learned,q,1,0.747
356,2,novel,p,1,1.697
356,2,learned,q,1,0.824
356,2,learned,q,1,0.753
356,2,novel,p,1,1.089
356,2,novel,p,1,1.044
356,2,novel,p,1,0.766
356,2,learned,q,1,0.773
356,2,learned,p,0,1.904
356,2,learned,q,1,1.113
356,2,novel,p,1,0.891
356,3,learned,q,1,0.94
356,3,novel,q,0,0.95
356,3,novel,q,0,0.921
356,3,learned,p,0,0.858
356,3,novel,p,1,0.691
356,3,novel,p,1,1.193
356,3,learned,q,1,1.877
356,3,novel,p,1,0.99
356,3,learned,p,0,1.314
356,3,learned,q,1,1.726
356,3,novel,q,0,1.192
356,3,novel,p,1,1.074
356,3,learned,q,1,1.128
356,3,novel,p,1,1.166
356,3,novel,p,1,0.854
356,3,learned,q,1,0.708
356,3,learned,p,0,1.839
356,3,novel,p,1,1.136
356,3,novel,p,1,0.996
356,3,novel,p,1,1.537
356,3,novel,p,1,1.217
356,3,learned,p,0,1.749
356,3,learned,q,1,1.763
356,3,learned,q,1,0.902
356,3,novel,q,0,0.724
356,3,learned,q,1,0.965
356,3,novel,p,1,0.992
356,3,novel,p,1,1.306
356,3,novel,p,1,0.661
356,3,novel,p,1,0.688
356,3,learned,p,0,0.885
356,3,novel,q,0,0.965
356,3,learned,p,0,0.924
356,3,learned,q,1,0.863
356,3,learned,p,0,1.15
356,3,learned,p,0,1.871
356,3,novel,p,1,0.897
356,3,learned,p,0,1.162
356,3,learned,q,1,0.669
356,3,learned,p,0,1.221
356,3,novel,p,1,0.803
356,3,novel,p,1,1.121
356,3,novel,p,1,1.024
356,3,learned,q,1,1.107
356,3,learned,q,1,1.637
356,3,novel,p,1,1.066
356,3,learned,q,1,0.912
356,3,novel,p,1,1.624
356,3,novel,q,0,1.168
356,3,learned,q,1,0.86
356,3,learned,q,1,1.361
356,3,novel,p,1,1.149
356,3,learned,q,1,1.164
356,3,learned,p,0,0.893
356,3,novel,p,1,1.111
356,3,learned,q,1,0.758
356,3,learned,q,1,0.745
356,3,novel,p,1,0.711
356,3,novel,p,1,1.053
356,3,learned,q,1,0.878
357,1,novel,q,0,1.7289
357,1,learned,q,1,1.1857
357,1,learned,p,0,1.529900001
357,1,learned,p,0,1.4806
357,1,novel,q,0,1.7305
357,1,novel,q,0,0.9898
357,1,novel,p,1,1.7498
357,1,novel,p,1,1.5371
357,1,novel,q,0,1.6244
357,1,learned,q,1,0.8637
357,1,novel,p,1,1.7235
357,1,learned,p,0,1.280400001
357,1,learned,q,1,0.9053
357,1,learned,q,1,0.7868
357,1,novel,p,1,1.0403
357,1,learned,q,1,0.7528
357,1,novel,p,1,1.389299999
357,1,novel,p,1,1.3384
357,1,learned,q,1,0.961400001
357,1,novel,p,1,1.6921
357,1,learned,q,1,1.391099999
357,1,learned,q,1,1.1173
357,1,learned,p,0,1.1218
357,1,novel,q,0,0.9911
357,1,learned,p,0,1.336900001
357,1,novel,q,0,0.9268
357,1,learned,q,1,0.7413
357,1,novel,q,0,0.919400001
357,1,learned,p,0,1.29
357,1,learned,q,1,0.7936
357,1,novel,p,1,0.9089
357,1,learned,q,1,0.8478
357,1,learned,q,1,0.673599999
357,1,novel,p,1,1.074599999
357,1,learned,q,1,0.6955
357,1,novel,q,0,1.3396
357,1,learned,q,1,0.725900001
357,1,novel,p,1,0.9917
357,1,novel,q,0,1.2867
357,1,novel,p,1,0.9645
357,1,novel,q,0,1.2263
357,1,novel,p,1,1.802099999
357,1,learned,p,0,0.9241
357,1,novel,q,0,0.863599999
357,1,learned,q,1,0.648900001
357,1,learned,q,1,0.72
357,1,novel,p,1,0.831
357,1,novel,q,0,1.1304
357,1,learned,q,1,1.131200001
357,1,novel,q,0,1.243299999
357,1,learned,q,1,0.926900001
357,1,novel,q,0,1.2419
357,1,novel,q,0,0.7846
357,1,novel,p,1,1.520099999
357,1,learned,p,0,1.6698
357,1,learned,q,1,1.248299999
357,1,learned,q,1,0.779400001
357,2,learned,q,1,0.7848
357,2,novel,p,1,1.205599999
357,2,learned,q,1,0.9601
357,2,novel,p,1,0.979599999
357,2,learned,q,1,0.705
357,2,learned,q,1,0.6687
