.draw,param,value
78,B_lRnovel,2.2202860395333333
78,B_lRlearned,1.8567687445333336
78,A,1.8255504704333332
78,t0,0.18574927746666667
79,v_Snovel_lMTRUE,3.5058184401333334
79,v_Snovel_lMFALSE,2.321980713
79,v_Slearned_lMTRUE,3.0495058590333333
79,v_Slearned_lMFALSE,2.9190963693333334
79,sv_lMTRUE,0.8822748432666667
79,B_lRnovel,2.2753794362333335
79,B_lRlearned,1.8846130196
79,A,1.842520479
79,t0,0.1788742793
80,v_Snovel_lMTRUE,3.468561308166666
80,v_Snovel_lMFALSE,2.359977002466666
80,v_Slearned_lMTRUE,3.0801881473333332
80,v_Slearned_lMFALSE,2.8855925562999998
80,sv_lMTRUE,0.8666142514666667
80,B_lRnovel,2.2567554529
80,B_lRlearned,1.9356997865666667
80,A,1.8430271151
80,t0,0.17414642266666666
81,v_Snovel_lMTRUE,3.5035651391
81,v_Snovel_lMFALSE,2.3848473848666667
81,v_Slearned_lMTRUE,3.0960917337
81,v_Slearned_lMFALSE,2.9259364586
81,sv_lMTRUE,0.8699618724333333
81,B_lRnovel,2.2580569262333334
81,B_lRlearned,1.9228948515
81,A,1.8873694354
81,t0,0.17417844423333334
82,v_Snovel_lMTRUE,3.524071295566667
82,v_Snovel_lMFALSE,2.3686679425333335
82,v_Slearned_lMTRUE,3.086499846066667
82,v_Slearned_lMFALSE,2.9489658611666667
82,sv_lMTRUE,0.8718730671666667
82,B_lRnovel,2.245906723866667
82,B_lRlearned,1.8899914478666664
82,A,1.923607351
82,t0,0.17875383966666666
83,v_Snovel_lMTRUE,3.4523726657666667
83,v_Snovel_lMFALSE,2.3088374947666668
83,v_Slearned_lMTRUE,3.0329434162333335
83,v_Slearned_lMFALSE,2.8799128192
83,sv_lMTRUE,0.8627184635666667
83,B_lRnovel,2.2027675091333334
83,B_lRlearned,1.8363658796
83,A,1.8189763545333333
83,t0,0.18248746383333336
84,v_Snovel_lMTRUE,3.474370289966666
84,v_Snovel_lMFALSE,2.3094549586
84,v_Slearned_lMTRUE,3.0235447127
84,v_Slearned_lMFALSE,2.9219662788
84,sv_lMTRUE,0.8592721941666667
84,B_lRnovel,2.2354525228
84,B_lRlearned,1.8566951565
84,A,1.8460170201
84,t0,0.17969185363333334
85,v_Snovel_lMTRUE,3.441204722066667
85,v_Snovel_lMFALSE,2.2874788762
85,v_Slearned_lMTRUE,3.0069043073333335
85,v_Slearned_lMFALSE,2.8828046539666667
85,sv_lMTRUE,0.8503221386666666
85,B_lRnovel,2.2067178012333333
85,B_lRlearned,1.8420589236
85,A,1.8347957292333337
85,t0,0.17911601893333334
86,v_Snovel_lMTRUE,3.484467697566666
86,v_Snovel_lMFALSE,2.307144478
86,v_Slearned_lMTRUE,3.0376783862
86,v_Slearned_lMFALSE,2.9144291709666668
86,sv_lMTRUE,0.8689063980666667
86,B_lRnovel,2.239428165766667
86,B_lRlearned,1.8758812899333333
86,A,1.8318672598333336
86,t0,0.1777071273
87,v_Snovel_lMTRUE,3.45325756
87,v_Snovel_lMFALSE,2.2943467727
87,v_Slearned_lMTRUE,3.0209990953333334
87,v_Slearned_lMFALSE,2.890309657633334
87,sv_lMTRUE,0.8622615471666667
87,B_lRnovel,2.2260229164
87,B_lRlearned,1.8687640274333333
87,A,1.8463852745
87,t0,0.17801902516666668
88,v_Snovel_lMTRUE,3.3911075917
88,v_Snovel_lMFALSE,2.2660526266666667
88,v_Slearned_lMTRUE,2.9959428911666666
88,v_Slearned_lMFALSE,2.8311315743666667
88,sv_lMTRUE,0.8561597718333334
88,B_lRnovel,2.188612221866667
88,B_lRlearned,1.8458093423
88,A,1.8042362411666664
88,t0,0.18053381123333337
89,v_Snovel_lMTRUE,3.5482203953
89,v_Snovel_lMFALSE,2.374302151633333
89,v_Slearned_lMTRUE,3.1050770944
89,v_Slearned_lMFALSE,2.9792256977666667
89,sv_lMTRUE,0.8714968899
89,B_lRnovel,2.216810553566667
89,B_lRlearned,1.8530130744333333
89,A,1.9996241754666664
89,t0,0.18517763636666668
90,v_Snovel_lMTRUE,3.499997034066667
90,v_Snovel_lMFALSE,2.3332703291
90,v_Slearned_lMTRUE,3.0678603260333333
90,v_Slearned_lMFALSE,2.937179478333334
90,sv_lMTRUE,0.8577308437666666
90,B_lRnovel,2.2209442416666665
90,B_lRlearned,1.8554994939666667
90,A,1.9177746742
90,t0,0.1816998526
91,v_Snovel_lMTRUE,3.4901001636333335
91,v_Snovel_lMFALSE,2.3132417635
91,v_Slearned_lMTRUE,3.0513490528
91,v_Slearned_lMFALSE,2.9394528892
91,sv_lMTRUE,0.8593920810333333
91,B_lRnovel,2.2145311175666667
91,B_lRlearned,1.8515268173666664
91,A,1.9081819296666669
91,t0,0.18433733883333336
92,v_Snovel_lMTRUE,3.448911205
92,v_Snovel_lMFALSE,2.302029612566667
92,v_Slearned_lMTRUE,3.0250503838
92,v_Slearned_lMFALSE,2.9017414378
92,sv_lMTRUE,0.8669764926
92,B_lRnovel,2.1818392399
92,B_lRlearned,1.8202382947
92,A,1.8800537930333336
92,t0,0.18635294433333333
93,v_Snovel_lMTRUE,3.499922797633334
93,v_Snovel_lMFALSE,2.3533837453333333
93,v_Slearned_lMTRUE,3.0783695181333335
93,v_Slearned_lMFALSE,2.9515356371333334
93,sv_lMTRUE,0.8670560359
93,B_lRnovel,2.2334758772
93,B_lRlearned,1.8740154308
93,A,1.9555422076
93,t0,0.17862980786666666
94,v_Snovel_lMTRUE,3.537764664233334
94,v_Snovel_lMFALSE,2.3913077470333333
94,v_Slearned_lMTRUE,3.1169403945666665
94,v_Slearned_lMFALSE,2.9683822032333333
94,sv_lMTRUE,0.8803387112333333
94,B_lRnovel,2.3117697256333334
94,B_lRlearned,1.9325128462666668
94,A,1.8863128117
94,t0,0.17130404613333333
95,v_Snovel_lMTRUE,3.5680461653333335
95,v_Snovel_lMFALSE,2.3977331975
95,v_Slearned_lMTRUE,3.1268799032
95,v_Slearned_lMFALSE,3.0124774129666667
95,sv_lMTRUE,0.8772342879333334
95,B_lRnovel,2.3320208214
95,B_lRlearned,1.9307433885333336
95,A,1.9165348197333336
95,t0,0.1707344596
96,v_Snovel_lMTRUE,3.5544156708666668
96,v_Snovel_lMFALSE,2.4023712596
96,v_Slearned_lMTRUE,3.1198358755333335
96,v_Slearned_lMFALSE,2.9769178517
96,sv_lMTRUE,0.8855762693
96,B_lRnovel,2.3026779557333334
96,B_lRlearned,1.9302163004666664
96,A,1.9015386441666664
96,t0,0.17264277226666666
97,v_Snovel_lMTRUE,3.563807583433334
97,v_Snovel_lMFALSE,2.3846531081666664
97,v_Slearned_lMTRUE,3.1017689303666667
97,v_Slearned_lMFALSE,2.985653826966667
97,sv_lMTRUE,0.8836857819666667
97,B_lRnovel,2.2975627425666665
97,B_lRlearned,1.9091846139
97,A,1.9431082465666667
97,t0,0.17391587826666668
98,v_Snovel_lMTRUE,3.4594714186333335
98,v_Snovel_lMFALSE,2.3022435831666668
98,v_Slearned_lMTRUE,3.039529176633333
98,v_Slearned_lMFALSE,2.9045344627666667
98,sv_lMTRUE,0.8680595368
98,B_lRnovel,2.2358309416333335
98,B_lRlearned,1.8692435924
98,A,1.8536695866333337
98,t0,0.17862495716666665
99,v_Snovel_lMTRUE,3.4564288207666665
99,v_Snovel_lMFALSE,2.3310411873666665
99,v_Slearned_lMTRUE,3.0566580566
99,v_Slearned_lMFALSE,2.880440197633334
99,sv_lMTRUE,0.8664672770333334
99,B_lRnovel,2.202867336833333
99,B_lRlearned,1.8571523239666667
99,A,1.8841909894666664
99,t0,0.17988772316666665
100,v_Snovel_lMTRUE,3.4834246481333335
100,v_Snovel_lMFALSE,2.351204826033334
100,v_Slearned_lMTRUE,3.0732406322333334
100,v_Slearned_lMFALSE,2.9336258836666667
100,sv_lMTRUE,0.8622164158333333
100,B_lRnovel,2.2191704199333335
100,B_lRlearned,1.8582311498
100,A,1.8993317752666667
100,t0,0.18272751786666663
101,v_Snovel_lMTRUE,3.5008135704
101,v_Snovel_lMFALSE,2.4028381403
101,v_Slearned_lMTRUE,3.1271248496333333
101,v_Slearned_lMFALSE,2.9272720784
101,sv_lMTRUE,0.8690719158
101,B_lRnovel,2.2344411152
101,B_lRlearned,1.9133667919666664
101,A,1.9249039704
101,t0,0.18278355103333332
102,v_Snovel_lMTRUE,3.5608960214
102,v_Snovel_lMFALSE,2.3983339002666666
102,v_Slearned_lMTRUE,3.1529569246
102,v_Slearned_lMFALSE,2.985435875
102,sv_lMTRUE,0.884602917
102,B_lRnovel,2.241648124
102,B_lRlearned,1.8875888043666669
102,A,1.996818158566667
102,t0,0.18296596983333333
103,v_Snovel_lMTRUE,3.5307708752666667
103,v_Snovel_lMFALSE,2.383746390333333
103,v_Slearned_lMTRUE,3.1306127754666666
103,v_Slearned_lMFALSE,2.9635360701
103,sv_lMTRUE,0.8679210205666666
103,B_lRnovel,2.213742233
103,B_lRlearned,1.8768717192
103,A,1.9795997076
103,t0,0.18632406676666663
104,v_Snovel_lMTRUE,3.5103104591666665
104,v_Snovel_lMFALSE,2.365535352933333
104,v_Slearned_lMTRUE,3.0980234022333333
104,v_Slearned_lMFALSE,2.9393853348666665
104,sv_lMTRUE,0.8622399777333334
104,B_lRnovel,2.2500528776
104,B_lRlearned,1.889920405
104,A,1.9201208799333336
104,t0,0.18236228203333332
105,v_Snovel_lMTRUE,3.5286589786333336
105,v_Snovel_lMFALSE,2.3836028761666666
105,v_Slearned_lMTRUE,3.1181332427333333
105,v_Slearned_lMFALSE,2.9822868437
105,sv_lMTRUE,0.8797612066666667
105,B_lRnovel,2.3069221476333333
105,B_lRlearned,1.9418279097666664
105,A,1.9131493280666667
105,t0,0.1712160243
106,v_Snovel_lMTRUE,3.5733073032666667
106,v_Snovel_lMFALSE,2.4166552891666666
106,v_Slearned_lMTRUE,3.1597893482333332
106,v_Slearned_lMFALSE,3.0186900766333333
106,sv_lMTRUE,0.8800329380333334
106,B_lRnovel,2.313151785866667
106,B_lRlearned,1.9353699390666668
106,A,1.9558715661
106,t0,0.17450682026666667
107,v_Snovel_lMTRUE,3.5517601896
107,v_Snovel_lMFALSE,2.4200002883666665
107,v_Slearned_lMTRUE,3.1433391679666665
107,v_Slearned_lMFALSE,2.9906902315666666
107,sv_lMTRUE,0.8854549513
107,B_lRnovel,2.2371288247
107,B_lRlearned,1.8888352197
107,A,1.9598282063666668
107,t0,0.1840104624
108,v_Snovel_lMTRUE,3.5507468980666665
108,v_Snovel_lMFALSE,2.4227775942666665
108,v_Slearned_lMTRUE,3.1284031180666667
108,v_Slearned_lMFALSE,2.9927054862
108,sv_lMTRUE,0.8909573352
108,B_lRnovel,2.240728057866667
108,B_lRlearned,1.8794351925333337
108,A,1.971084106866667
108,t0,0.18421997823333333
109,v_Snovel_lMTRUE,3.549985238766667
109,v_Snovel_lMFALSE,2.4043530172666667
109,v_Slearned_lMTRUE,3.0958218377333333
109,v_Slearned_lMFALSE,2.9944466578333335
109,sv_lMTRUE,0.8808136779333333
109,B_lRnovel,2.2324437571
109,B_lRlearned,1.8563733935666664
109,A,1.9459725623666664
109,t0,0.18767672193333337
110,v_Snovel_lMTRUE,3.5608346005666665
110,v_Snovel_lMFALSE,2.3885908074333333
110,v_Slearned_lMTRUE,3.0959810264666667
110,v_Slearned_lMFALSE,3.008280413966667
110,sv_lMTRUE,0.8889160795
110,B_lRnovel,2.2583334789666667
110,B_lRlearned,1.8487610878
110,A,1.9318697542
110,t0,0.18435160463333333
111,v_Snovel_lMTRUE,3.562271432633333
111,v_Snovel_lMFALSE,2.4103599294666664
111,v_Slearned_lMTRUE,3.1399330896
111,v_Slearned_lMFALSE,3.003267452333333
111,sv_lMTRUE,0.8799176795333333
111,B_lRnovel,2.2694918745
111,B_lRlearned,1.8860818153333336
111,A,1.9304321855333333
111,t0,0.17943475476666668
112,v_Snovel_lMTRUE,3.5484050606333333
112,v_Snovel_lMFALSE,2.3949313335
112,v_Slearned_lMTRUE,3.118518559733334
112,v_Slearned_lMFALSE,2.993183697966667
112,sv_lMTRUE,0.8796958202333334
112,B_lRnovel,2.279490262566666
112,B_lRlearned,1.911572155033333
112,A,1.8790975017
112,t0,0.1764403971
113,v_Snovel_lMTRUE,3.624726073266667
113,v_Snovel_lMFALSE,2.434529437
113,v_Slearned_lMTRUE,3.171357596233334
113,v_Slearned_lMFALSE,3.0555569297
113,sv_lMTRUE,0.8823119822
113,B_lRnovel,2.3469677913666667
113,B_lRlearned,1.9535404149333333
113,A,1.9691761429666663
113,t0,0.17003182186666663
114,v_Snovel_lMTRUE,3.5822695341666666
114,v_Snovel_lMFALSE,2.4105976672666665
114,v_Slearned_lMTRUE,3.1304536114333334
114,v_Slearned_lMFALSE,3.033068633866667
114,sv_lMTRUE,0.8902893771666667
114,B_lRnovel,2.3140282545333335
114,B_lRlearned,1.9193512832666664
114,A,1.9433231962333333
114,t0,0.17763497473333334
115,v_Snovel_lMTRUE,3.537937064233333
115,v_Snovel_lMFALSE,2.3822134273
115,v_Slearned_lMTRUE,3.1030308936333335
115,v_Slearned_lMFALSE,2.9848766582333335
115,sv_lMTRUE,0.8689192693666666
115,B_lRnovel,2.285391947666666
115,B_lRlearned,1.9019493713
115,A,1.9048120064666667
115,t0,0.17522838543333333
116,v_Snovel_lMTRUE,3.5028256416666665
116,v_Snovel_lMFALSE,2.3575366313666666
116,v_Slearned_lMTRUE,3.096702051
116,v_Slearned_lMFALSE,2.9305811784
116,sv_lMTRUE,0.8700309472333333
116,B_lRnovel,2.2574563186333334
116,B_lRlearned,1.9049845184333336
116,A,1.9104557102
116,t0,0.17431093686666663
117,v_Snovel_lMTRUE,3.5103089357
117,v_Snovel_lMFALSE,2.3603498808
117,v_Slearned_lMTRUE,3.1082722279
117,v_Slearned_lMFALSE,2.9466971092666667
117,sv_lMTRUE,0.8712194124333333
117,B_lRnovel,2.2635020163
117,B_lRlearned,1.9164760114
117,A,1.9222410593333337
117,t0,0.17592785016666668
118,v_Snovel_lMTRUE,3.4768141004333333
118,v_Snovel_lMFALSE,2.3095473563
118,v_Slearned_lMTRUE,3.060540876666667
118,v_Slearned_lMFALSE,2.926151726966667
118,sv_lMTRUE,0.8639303814
118,B_lRnovel,2.249412208033333
118,B_lRlearned,1.8826790607666664
118,A,1.887467383533333
118,t0,0.1790524768
119,v_Snovel_lMTRUE,3.5084041567
119,v_Snovel_lMFALSE,2.3756368531333334
119,v_Slearned_lMTRUE,3.1266959441333335
119,v_Slearned_lMFALSE,2.9467980492
119,sv_lMTRUE,0.8807491974666667
119,B_lRnovel,2.272013539
119,B_lRlearned,1.9278217753666669
119,A,1.8798238052333336
119,t0,0.1767587085
120,v_Snovel_lMTRUE,3.5364200907666667
120,v_Snovel_lMFALSE,2.4028699701666665
120,v_Slearned_lMTRUE,3.141953394733333
120,v_Slearned_lMFALSE,2.9814356233333332
120,sv_lMTRUE,0.8916442548
120,B_lRnovel,2.2856043442666665
120,B_lRlearned,1.9342116134666667
120,A,1.9197169076
120,t0,0.1772303781
121,v_Snovel_lMTRUE,3.5634549923
121,v_Snovel_lMFALSE,2.419519672
121,v_Slearned_lMTRUE,3.1707626714333332
121,v_Slearned_lMFALSE,3.006061228366667
121,sv_lMTRUE,0.8923478901
121,B_lRnovel,2.2868006177333333
121,B_lRlearned,1.9274863686666663
121,A,1.9495797939333332
121,t0,0.17762915336666665
122,v_Snovel_lMTRUE,3.5117960913
122,v_Snovel_lMFALSE,2.4074802258
122,v_Slearned_lMTRUE,3.1437552866666665
122,v_Slearned_lMFALSE,2.9734582130666665
122,sv_lMTRUE,0.8861517905
122,B_lRnovel,2.2810481818
122,B_lRlearned,1.9569747960666664
122,A,1.89634523
122,t0,0.17124650313333334
123,v_Snovel_lMTRUE,3.5493358499666665
123,v_Snovel_lMFALSE,2.4027294972
123,v_Slearned_lMTRUE,3.1540478555333333
123,v_Slearned_lMFALSE,2.9928273237666665
123,sv_lMTRUE,0.8853772218
123,B_lRnovel,2.2590349105
123,B_lRlearned,1.9081190738333331
123,A,1.9671321026666664
123,t0,0.1777851311
124,v_Snovel_lMTRUE,3.5264560593
124,v_Snovel_lMFALSE,2.3645056148333334
124,v_Slearned_lMTRUE,3.1325599853333332
124,v_Slearned_lMFALSE,2.964098969166667
124,sv_lMTRUE,0.8838685039
124,B_lRnovel,2.2430409488333334
124,B_lRlearned,1.9038098395666667
124,A,1.9385760375666667
124,t0,0.1821903459
125,v_Snovel_lMTRUE,3.5336298255666665
125,v_Snovel_lMFALSE,2.3978359337333335
125,v_Slearned_lMTRUE,3.149281956
125,v_Slearned_lMFALSE,2.972240002
125,sv_lMTRUE,0.8880108813
125,B_lRnovel,2.2438389598
125,B_lRlearned,1.9256236490333336
125,A,1.9737762850333336
125,t0,0.1790224585
126,v_Snovel_lMTRUE,3.5468252995
126,v_Snovel_lMFALSE,2.3845435579666665
126,v_Slearned_lMTRUE,3.1302836211
126,v_Slearned_lMFALSE,2.978644634466667
126,sv_lMTRUE,0.8918642400333333
126,B_lRnovel,2.3209753009
126,B_lRlearned,1.958685718933333
126,A,1.9024457648
126,t0,0.1712148878
127,v_Snovel_lMTRUE,3.6004202300333334
127,v_Snovel_lMFALSE,2.418057263066667
127,v_Slearned_lMTRUE,3.1379949977
127,v_Slearned_lMFALSE,3.0339085174333333
127,sv_lMTRUE,0.8946912018666666
127,B_lRnovel,2.3212948431
127,B_lRlearned,1.9394427606666669
127,A,1.941619145166667
127,t0,0.17523693756666667
128,v_Snovel_lMTRUE,3.6098133112666666
128,v_Snovel_lMFALSE,2.4431936254
128,v_Slearned_lMTRUE,3.1488348569333335
128,v_Slearned_lMFALSE,3.011830708066667
128,sv_lMTRUE,0.8805358108
128,B_lRnovel,2.2865987861666666
128,B_lRlearned,1.9190291367
128,A,2.0368217155666666
128,t0,0.17614911283333334
129,v_Snovel_lMTRUE,3.5446346097
129,v_Snovel_lMFALSE,2.3853201094
129,v_Slearned_lMTRUE,3.0878092495666665
129,v_Slearned_lMFALSE,2.9588354938
129,sv_lMTRUE,0.8764008807
129,B_lRnovel,2.2966703911
129,B_lRlearned,1.9118160657333336
129,A,1.898010889
129,t0,0.17347713656666666
130,v_Snovel_lMTRUE,3.6103729895333334
130,v_Snovel_lMFALSE,2.4016648784666668
130,v_Slearned_lMTRUE,3.1410311692333335
130,v_Slearned_lMFALSE,3.0146608558
130,sv_lMTRUE,0.8846652359
130,B_lRnovel,2.3050258902666667
130,B_lRlearned,1.9175689926666664
130,A,1.9758510004333336
130,t0,0.17859134196666665
131,v_Snovel_lMTRUE,3.5973221961666666
131,v_Snovel_lMFALSE,2.4359092830666667
131,v_Slearned_lMTRUE,3.139658241433333
131,v_Slearned_lMFALSE,3.0041949014333333
131,sv_lMTRUE,0.8806379474666667
131,B_lRnovel,2.3166883480666667
131,B_lRlearned,1.9480547867
131,A,1.9488257278333336
131,t0,0.1714677874
132,v_Snovel_lMTRUE,3.5398451333
132,v_Snovel_lMFALSE,2.388382467133334
132,v_Slearned_lMTRUE,3.0942541377333335
132,v_Slearned_lMFALSE,2.9528848609
132,sv_lMTRUE,0.8749470652
132,B_lRnovel,2.2861046610666667
132,B_lRlearned,1.9175575657333332
132,A,1.9261528019666667
132,t0,0.17032311853333337
133,v_Snovel_lMTRUE,3.5606076023
133,v_Snovel_lMFALSE,2.418628343
133,v_Slearned_lMTRUE,3.1180408852
133,v_Slearned_lMFALSE,2.9611951001
133,sv_lMTRUE,0.8796585693666666
133,B_lRnovel,2.2578541253
133,B_lRlearned,1.9118083544
133,A,1.9620575646
133,t0,0.1787443866
134,v_Snovel_lMTRUE,3.510450581533333
134,v_Snovel_lMFALSE,2.3783810373
134,v_Slearned_lMTRUE,3.0698523272
134,v_Slearned_lMFALSE,2.9379760745
134,sv_lMTRUE,0.8746145337
134,B_lRnovel,2.2371201544
134,B_lRlearned,1.8849680852666664
134,A,1.9134989868666668
134,t0,0.17928227413333334
135,v_Snovel_lMTRUE,3.499637209033333
135,v_Snovel_lMFALSE,2.356587301933333
135,v_Slearned_lMTRUE,3.0712154290666667
135,v_Slearned_lMFALSE,2.9284398858666667
135,sv_lMTRUE,0.8691735230333333
135,B_lRnovel,2.210933141366666
135,B_lRlearned,1.849432922
135,A,1.9285493223
135,t0,0.18173620596666668
136,v_Snovel_lMTRUE,3.468286319166667
136,v_Snovel_lMFALSE,2.3573904518333335
136,v_Slearned_lMTRUE,3.073224246266667
136,v_Slearned_lMFALSE,2.8960963655
136,sv_lMTRUE,0.8764992909
136,B_lRnovel,2.2116914104
136,B_lRlearned,1.8636261086
136,A,1.8795666792
136,t0,0.18282020586666667
137,v_Snovel_lMTRUE,3.567464553
137,v_Snovel_lMFALSE,2.3843470282333334
137,v_Slearned_lMTRUE,3.1241000576
137,v_Slearned_lMFALSE,2.9965783860666666
137,sv_lMTRUE,0.8820407940333334
137,B_lRnovel,2.2988002305666666
137,B_lRlearned,1.917303578
137,A,1.9424354162666664
137,t0,0.17584200266666666
138,v_Snovel_lMTRUE,3.5412768451
138,v_Snovel_lMFALSE,2.382092559266667
138,v_Slearned_lMTRUE,3.1315609269
138,v_Slearned_lMFALSE,2.9784897502666667
138,sv_lMTRUE,0.8734888169333334
138,B_lRnovel,2.2259818529
138,B_lRlearned,1.8714682672666667
138,A,1.9871583080333333
138,t0,0.18236602633333332
139,v_Snovel_lMTRUE,3.5347461814666667
139,v_Snovel_lMFALSE,2.3910351617333334
139,v_Slearned_lMTRUE,3.150584075
139,v_Slearned_lMFALSE,2.965795917866666
139,sv_lMTRUE,0.8715582078333334
139,B_lRnovel,2.2154749973666665
139,B_lRlearned,1.882497927
139,A,2.0034562815333334
139,t0,0.1838949813
140,v_Snovel_lMTRUE,3.524374818666667
140,v_Snovel_lMFALSE,2.3635242472333333
140,v_Slearned_lMTRUE,3.1049582336333335
140,v_Slearned_lMFALSE,2.9623837240666666
140,sv_lMTRUE,0.8804736397333334
140,B_lRnovel,2.2364473631
140,B_lRlearned,1.8674336098
140,A,1.9037528288
140,t0,0.1845259357
141,v_Snovel_lMTRUE,3.5369051603666666
141,v_Snovel_lMFALSE,2.354539516433334
141,v_Slearned_lMTRUE,3.105684476066666
141,v_Slearned_lMFALSE,2.9705477942
141,sv_lMTRUE,0.8833192386666666
141,B_lRnovel,2.2217274265333335
141,B_lRlearned,1.8383774991333333
141,A,1.9532246435333336
141,t0,0.19023125006666664
142,v_Snovel_lMTRUE,3.504239831033334
142,v_Snovel_lMFALSE,2.3293844752
142,v_Slearned_lMTRUE,3.0576710319333333
142,v_Slearned_lMFALSE,2.9306765769666665
142,sv_lMTRUE,0.8848037370666667
142,B_lRnovel,2.2210047969333333
142,B_lRlearned,1.8504578693
142,A,1.9290767815
142,t0,0.18319739953333333
143,v_Snovel_lMTRUE,3.473340637433333
143,v_Snovel_lMFALSE,2.3246865287
143,v_Slearned_lMTRUE,3.050782747
143,v_Slearned_lMFALSE,2.903193378366667
143,sv_lMTRUE,0.8791316969333334
143,B_lRnovel,2.2066915963666665
143,B_lRlearned,1.8379209342666667
143,A,1.8732085831666667
143,t0,0.18653600223333333
144,v_Snovel_lMTRUE,3.5110916351
144,v_Snovel_lMFALSE,2.3617916310666667
144,v_Slearned_lMTRUE,3.0845043758333333
144,v_Slearned_lMFALSE,2.9484970807
144,sv_lMTRUE,0.8791568278666667
144,B_lRnovel,2.2361985850666666
144,B_lRlearned,1.8662199986
144,A,1.8988818906333331
144,t0,0.18486938483333337
145,v_Snovel_lMTRUE,3.5420085829
145,v_Snovel_lMFALSE,2.433274031233333
145,v_Slearned_lMTRUE,3.1481654673333335
145,v_Slearned_lMFALSE,2.9864325102
145,sv_lMTRUE,0.8807655902
145,B_lRnovel,2.2665169690333333
145,B_lRlearned,1.938734046366667
145,A,1.9169363337333336
145,t0,0.1783597001
146,v_Snovel_lMTRUE,3.5184509134333335
146,v_Snovel_lMFALSE,2.3740453415666667
146,v_Slearned_lMTRUE,3.0844779871333334
146,v_Slearned_lMFALSE,2.9545328745666666
146,sv_lMTRUE,0.8726499187333333
146,B_lRnovel,2.2894546972666667
146,B_lRlearned,1.9194748543
146,A,1.880592782
146,t0,0.17145407493333334
147,v_Snovel_lMTRUE,3.5750555373666666
147,v_Snovel_lMFALSE,2.3991802305
147,v_Slearned_lMTRUE,3.114896185266667
147,v_Slearned_lMFALSE,2.998019046233334
147,sv_lMTRUE,0.8758852154333333
147,B_lRnovel,2.2879979616666666
147,B_lRlearned,1.9181928344666663
147,A,1.9341831946
147,t0,0.17469810003333333
148,v_Snovel_lMTRUE,3.5833982306666665
148,v_Snovel_lMFALSE,2.3946095446
148,v_Slearned_lMTRUE,3.1204532429666667
148,v_Slearned_lMFALSE,3.0091566364333335
148,sv_lMTRUE,0.8755119877666667
148,B_lRnovel,2.2658513157666667
148,B_lRlearned,1.8873450835333336
148,A,1.9873340228333336
148,t0,0.17860841086666668
149,v_Snovel_lMTRUE,3.552619
149,v_Snovel_lMFALSE,2.421818780733333
149,v_Slearned_lMTRUE,3.1111596866333335
149,v_Slearned_lMFALSE,2.9865270090666667
149,sv_lMTRUE,0.8793735829
149,B_lRnovel,2.2478702385666667
149,B_lRlearned,1.8943119551666667
149,A,1.9657291620666664
149,t0,0.1790978769
150,v_Snovel_lMTRUE,3.5025219969666668
150,v_Snovel_lMFALSE,2.339379294
150,v_Slearned_lMTRUE,3.0619420047
150,v_Slearned_lMFALSE,2.9342372511666666
150,sv_lMTRUE,0.8779985973
150,B_lRnovel,2.2148985647666666
150,B_lRlearned,1.8495508478
150,A,1.9102311635
150,t0,0.18320424606666663
151,v_Snovel_lMTRUE,3.4297435973666666
151,v_Snovel_lMFALSE,2.276618863266666
151,v_Slearned_lMTRUE,3.0225587187666667
151,v_Slearned_lMFALSE,2.8545019137666667
151,sv_lMTRUE,0.8626997187
151,B_lRnovel,2.1245487552
151,B_lRlearned,1.7853750274666669
151,A,1.892906190966667
151,t0,0.19454331886666668
152,v_Snovel_lMTRUE,3.4334575308333335
152,v_Snovel_lMFALSE,2.2491794411
152,v_Slearned_lMTRUE,2.9874804707
152,v_Slearned_lMFALSE,2.8619880901
152,sv_lMTRUE,0.8605786373333333
152,B_lRnovel,2.1836308713333334
152,B_lRlearned,1.8048747439333332
152,A,1.84453203
152,t0,0.1876947939
153,v_Snovel_lMTRUE,3.4604454456666667
153,v_Snovel_lMFALSE,2.2941631139666665
153,v_Slearned_lMTRUE,3.0146408648
153,v_Slearned_lMFALSE,2.9067139172666665
153,sv_lMTRUE,0.858329138
153,B_lRnovel,2.180982636533334
153,B_lRlearned,1.8013744608666666
153,A,1.9009286270666668
153,t0,0.1878063576
154,v_Snovel_lMTRUE,3.400009218866667
154,v_Snovel_lMFALSE,2.2784156705
154,v_Slearned_lMTRUE,3.0016865545666667
154,v_Slearned_lMFALSE,2.8376331941666666
154,sv_lMTRUE,0.8501357162333333
154,B_lRnovel,2.1520269826666665
154,B_lRlearned,1.8307632763333332
154,A,1.8487427633666669
154,t0,0.18284425166666668
155,v_Snovel_lMTRUE,3.4088843863666667
155,v_Snovel_lMFALSE,2.266902990933333
155,v_Slearned_lMTRUE,2.9816483722666667
155,v_Slearned_lMFALSE,2.8399535005666667
155,sv_lMTRUE,0.8579919069666667
155,B_lRnovel,2.1822273899
155,B_lRlearned,1.8346310091666669
155,A,1.8066038494333336
155,t0,0.18026505943333335
156,v_Snovel_lMTRUE,3.452157660866667
156,v_Snovel_lMFALSE,2.2662944957
