pid,task,stim,keypress,acc,rt,Sex,Age
332,face,no_noise,2,1,4.4129,Male,33
332,face,no_noise,3,0,7.6263,Male,33
332,face,no_noise,3,0,48.4236,Male,33
332,face,no_noise,3,1,3.1551,Male,33
332,face,no_noise,3,0,3.0165,Male,33
332,face,no_noise,2,1,7.7015,Male,33
332,face,no_noise,2,1,18.2108,Male,33
332,face,no_noise,3,0,9.0335,Male,33
332,face,no_noise,3,1,4.5553,Male,33
332,face,no_noise,2,0,20.7472,Male,33
332,face,no_noise,2,1,3.5162,Male,33
332,face,no_noise,2,0,2.5493,Male,33
332,face,no_noise,3,0,5.055,Male,33
332,face,no_noise,2,0,38.3139,Male,33
332,face,noise,1,0,35.5068,Male,33
332,face,noise,1,0,4.9882,Male,33
332,face,noise,3,0,2.4409,Male,33
332,face,noise,3,0,3.6317,Male,33
332,face,noise,1,0,4.4985,Male,33
332,face,noise,1,1,10.7072,Male,33
332,face,noise,3,0,5.7202,Male,33
332,face,noise,2,0,2.9575,Male,33
332,face,noise,3,0,3.2016,Male,33
332,face,noise,1,0,6.9317,Male,33
332,face,noise,3,0,4.9907,Male,33
332,face,noise,3,0,3.5157,Male,33
332,face,noise,3,0,2.1335,Male,33
332,face,noise,2,1,22.6557,Male,33
332,face,noise,3,0,39.1391,Male,33
332,face,noise,3,0,63.5513,Male,33
332,face,noise,3,1,21.4494,Male,33
332,face,noise,3,0,2.9604,Male,33
332,face,noise,3,1,5.6663,Male,33
332,face,noise,2,0,5.3928,Male,33
332,face,noise,1,1,3.9587,Male,33
332,face,noise,1,1,5.0831,Male,33
332,face,noise,2,0,3.2397,Male,33
332,face,noise,3,1,34.1346,Male,33
332,car,no_noise,2,1,48.6546,Male,33
332,car,no_noise,1,1,51.9958,Male,33
332,car,no_noise,1,1,19.995,Male,33
332,car,no_noise,1,0,37.2298,Male,33
332,car,no_noise,1,0,43.7891,Male,33
332,car,no_noise,1,1,6.9255,Male,33
332,car,no_noise,3,1,26.9285,Male,33
332,car,no_noise,1,1,12.4214,Male,33
332,car,no_noise,1,1,7.4445,Male,33
332,car,no_noise,3,1,14.477,Male,33
332,car,no_noise,3,1,8.4921,Male,33
332,car,no_noise,3,1,4.1694,Male,33
332,car,no_noise,3,0,5.9101,Male,33
332,car,no_noise,2,1,6.7735,Male,33
332,car,no_noise,3,1,19.5954,Male,33
332,car,no_noise,2,1,15.3916,Male,33
332,car,no_noise,1,1,5.9845,Male,33
332,car,no_noise,2,0,75.0065,Male,33
332,car,no_noise,3,0,8.2274,Male,33
332,car,no_noise,1,1,10.6688,Male,33
332,car,no_noise,3,0,18.8278,Male,33
332,car,no_noise,3,0,41.2171,Male,33
332,car,no_noise,2,0,4.494,Male,33
332,car,no_noise,2,1,4.4485,Male,33
332,car,no_noise,1,0,8.8389,Male,33
332,car,no_noise,3,1,6.241,Male,33
332,car,no_noise,2,1,12.8889,Male,33
332,car,no_noise,2,1,2.513,Male,33
332,car,no_noise,1,1,2.9266,Male,33
332,car,no_noise,1,1,5.8371,Male,33
332,car,noise,2,1,13.4435,Male,33
332,car,noise,3,1,3.2283,Male,33
332,car,noise,3,1,4.4934,Male,33
332,car,noise,1,1,4.9539,Male,33
332,car,noise,2,1,8.7226,Male,33
332,car,noise,2,1,5.8236,Male,33
332,car,noise,1,1,3.2382,Male,33
332,car,noise,1,1,3.475,Male,33
332,car,noise,2,1,78.8783,Male,33
332,car,noise,1,1,3.393,Male,33
332,car,noise,1,1,8.6118,Male,33
332,car,noise,3,1,8.8211,Male,33
332,car,noise,2,1,3.3074,Male,33
332,car,noise,3,1,6.9896,Male,33
332,car,noise,2,0,7.643,Male,33
332,car,noise,2,1,7.9472,Male,33
332,car,noise,2,1,2.3774,Male,33
332,car,noise,2,1,4.2366,Male,33
332,car,noise,2,1,4.5875,Male,33
332,car,noise,3,0,8.3865,Male,33
332,car,noise,3,1,3.1016,Male,33
332,car,noise,3,1,7.9851,Male,33
332,car,noise,1,1,7.1523,Male,33
332,car,noise,3,1,8.7319,Male,33
335,car,no_noise,2,1,8.7189,Female,35
335,car,no_noise,1,1,3.4547,Female,35
335,car,no_noise,3,0,4.0119,Female,35
335,car,no_noise,2,0,8.3348,Female,35
335,car,no_noise,2,1,7.0326,Female,35
335,car,no_noise,1,1,10.5948,Female,35
335,car,no_noise,2,0,8.3138,Female,35
335,car,no_noise,1,1,4.3041,Female,35
335,car,no_noise,1,1,4.4184,Female,35
335,car,no_noise,2,0,6.9181,Female,35
335,car,no_noise,1,0,6.1813,Female,35
335,car,no_noise,3,1,2.3389,Female,35
335,car,no_noise,2,1,6.1518,Female,35
335,car,no_noise,1,0,1.8864,Female,35
335,car,no_noise,3,1,6.2904,Female,35
335,car,no_noise,2,1,4.1716,Female,35
335,car,no_noise,1,1,3.8706,Female,35
335,car,no_noise,2,0,3.3919,Female,35
335,car,no_noise,1,0,4.1278,Female,35
335,car,no_noise,1,1,5.1273,Female,35
335,car,no_noise,3,0,3.0956,Female,35
335,car,no_noise,1,1,3.7905,Female,35
335,car,no_noise,2,0,3.6218,Female,35
335,car,no_noise,2,1,3.1382,Female,35
335,car,no_noise,2,1,4.4811,Female,35
335,car,no_noise,3,1,3.2736,Female,35
335,car,no_noise,2,1,3.3543,Female,35
335,car,no_noise,2,1,4.0228,Female,35
335,car,no_noise,3,0,3.7452,Female,35
335,car,no_noise,1,1,2.4362,Female,35
335,car,noise,2,1,5.6313,Female,35
335,car,noise,3,1,5.7218,Female,35
335,car,noise,2,0,6.7657,Female,35
335,car,noise,2,0,7.4843,Female,35
335,car,noise,2,1,1.2993,Female,35
335,car,noise,2,1,2.9531,Female,35
335,car,noise,1,1,2.2255,Female,35
335,car,noise,1,1,3.2764,Female,35
335,car,noise,2,1,3.1616,Female,35
335,car,noise,1,1,2.7487,Female,35
335,car,noise,1,1,4.8683,Female,35
335,car,noise,3,1,2.6279,Female,35
335,car,noise,2,1,3.6917,Female,35
335,car,noise,2,0,3.1366,Female,35
335,car,noise,3,1,1.8114,Female,35
335,car,noise,2,1,1.9481,Female,35
335,car,noise,2,1,4.9526,Female,35
335,car,noise,2,1,4.4427,Female,35
335,car,noise,2,1,1.7412,Female,35
335,car,noise,2,1,2.6794,Female,35
335,car,noise,3,1,2.383,Female,35
335,car,noise,1,0,2.1793,Female,35
335,car,noise,2,0,4.61,Female,35
335,car,noise,3,1,2.5088,Female,35
335,face,no_noise,1,1,3.5044,Female,35
335,face,no_noise,2,1,2.2254,Female,35
335,face,no_noise,1,1,4.0583,Female,35
335,face,no_noise,3,1,3.2694,Female,35
335,face,no_noise,2,0,3.6316,Female,35
335,face,no_noise,2,1,3.1159,Female,35
335,face,no_noise,1,1,3.6816,Female,35
335,face,no_noise,3,1,2.3824,Female,35
335,face,no_noise,2,1,3.2124,Female,35
335,face,no_noise,3,1,3.3817,Female,35
335,face,no_noise,2,1,2.7828,Female,35
335,face,no_noise,2,0,4.9963,Female,35
335,face,no_noise,3,0,4.2976,Female,35
335,face,no_noise,1,1,1.9825,Female,35
335,face,no_noise,2,1,2.3508,Female,35
335,face,no_noise,3,0,2.8389,Female,35
335,face,no_noise,2,1,3.6979,Female,35
335,face,no_noise,2,1,3.2237,Female,35
335,face,no_noise,1,1,4.1206,Female,35
335,face,no_noise,3,1,2.3962,Female,35
335,face,no_noise,2,0,3.0485,Female,35
335,face,no_noise,2,1,1.9164,Female,35
335,face,no_noise,2,1,1.9832,Female,35
335,face,no_noise,1,1,3.0358,Female,35
335,face,no_noise,1,0,3.7014,Female,35
335,face,no_noise,1,1,3.8416,Female,35
335,face,no_noise,2,1,2.1272,Female,35
335,face,no_noise,3,0,1.998,Female,35
335,face,no_noise,1,1,1.9785,Female,35
335,face,no_noise,3,1,2.4449,Female,35
335,face,noise,2,1,3.0942,Female,35
335,face,noise,3,1,4.0959,Female,35
335,face,noise,2,0,4.4243,Female,35
335,face,noise,2,0,1.6329,Female,35
335,face,noise,3,1,2.2755,Female,35
335,face,noise,1,1,2.7579,Female,35
335,face,noise,2,1,2.8779,Female,35
335,face,noise,3,0,3.9323,Female,35
335,face,noise,1,0,3.8915,Female,35
335,face,noise,2,1,2.9254,Female,35
335,face,noise,2,1,3.0761,Female,35
335,face,noise,2,1,3.5633,Female,35
335,face,noise,2,0,3.9402,Female,35
335,face,noise,1,0,2.7741,Female,35
335,face,noise,1,1,2.0261,Female,35
335,face,noise,3,0,2.792,Female,35
335,face,noise,3,1,1.6345,Female,35
335,face,noise,1,1,2.5261,Female,35
335,face,noise,3,1,1.7099,Female,35
335,face,noise,2,0,2.5086,Female,35
335,face,noise,2,0,2.4764,Female,35
335,face,noise,1,1,1.7757,Female,35
335,face,noise,2,0,1.6752,Female,35
335,face,noise,3,1,2.6279,Female,35
336,car,no_noise,1,0,6.7149,Male,20
336,car,no_noise,1,1,3.8511,Male,20
336,car,no_noise,2,0,3.3238,Male,20
336,car,no_noise,2,0,4.5882,Male,20
336,car,no_noise,1,0,2.534,Male,20
336,car,no_noise,3,0,2.2093,Male,20
336,car,no_noise,1,0,2.637,Male,20
336,car,no_noise,1,1,3.4749,Male,20
336,car,no_noise,1,1,2.4913,Male,20
336,car,no_noise,3,1,1.993,Male,20
336,car,no_noise,3,1,1.9419,Male,20
336,car,no_noise,3,1,4.1419,Male,20
336,car,no_noise,1,0,3.3918,Male,20
336,car,no_noise,3,0,2.4003,Male,20
336,car,no_noise,3,1,2.0883,Male,20
336,car,no_noise,3,0,3.125,Male,20
336,car,no_noise,1,1,3.1538,Male,20
336,car,no_noise,1,1,2.3497,Male,20
336,car,no_noise,2,1,4.2849,Male,20
336,car,no_noise,1,1,2.5998,Male,20
336,car,no_noise,2,0,2.4086,Male,20
336,car,no_noise,1,1,3.1929,Male,20
336,car,no_noise,3,1,2.4505,Male,20
336,car,no_noise,2,1,2.4233,Male,20
336,car,no_noise,2,1,2.3917,Male,20
336,car,no_noise,2,0,2.8071,Male,20
336,car,no_noise,2,1,2.2934,Male,20
336,car,no_noise,3,0,3.0663,Male,20
336,car,no_noise,1,1,2.4665,Male,20
336,car,no_noise,1,1,2.9538,Male,20
336,car,noise,1,0,3.5417,Male,20
336,car,noise,1,0,2.451,Male,20
336,car,noise,2,0,2.5946,Male,20
336,car,noise,1,1,2.644,Male,20
336,car,noise,2,1,2.8407,Male,20
336,car,noise,2,1,2.3908,Male,20
336,car,noise,3,0,4.0024,Male,20
336,car,noise,2,0,2.1355,Male,20
336,car,noise,1,0,3.348,Male,20
336,car,noise,1,1,2.4427,Male,20
336,car,noise,1,1,3.7448,Male,20
336,car,noise,3,1,2.4234,Male,20
336,car,noise,1,0,3.6483,Male,20
336,car,noise,2,0,3.3616,Male,20
336,car,noise,3,1,4.2602,Male,20
336,car,noise,1,0,3.0406,Male,20
336,car,noise,3,0,3.4591,Male,20
336,car,noise,2,1,2.1226,Male,20
336,car,noise,2,1,2.4885,Male,20
336,car,noise,3,0,2.0111,Male,20
336,car,noise,3,1,2.2521,Male,20
336,car,noise,3,1,1.3933,Male,20
336,car,noise,3,0,1.4763,Male,20
336,car,noise,2,0,2.2177,Male,20
336,face,no_noise,3,0,4.142,Male,20
336,face,no_noise,3,0,3.6164,Male,20
336,face,no_noise,2,0,1.4202,Male,20
336,face,no_noise,3,1,2.7194,Male,20
336,face,no_noise,2,0,1.1576,Male,20
336,face,no_noise,3,0,2.1499,Male,20
336,face,no_noise,1,1,1.9655,Male,20
336,face,no_noise,3,1,2.7506,Male,20
336,face,no_noise,1,0,2.2414,Male,20
336,face,no_noise,2,0,2.0087,Male,20
336,face,no_noise,2,1,1.1257,Male,20
336,face,no_noise,2,0,1.6353,Male,20
336,face,no_noise,3,0,1.4182,Male,20
336,face,no_noise,2,0,0.6503,Male,20
336,face,no_noise,2,1,0.8419,Male,20
336,face,no_noise,2,1,0.8253,Male,20
336,face,no_noise,2,1,0.9091,Male,20
336,face,no_noise,1,0,1.493,Male,20
336,face,no_noise,2,0,0.6741,Male,20
336,face,no_noise,3,1,0.8252,Male,20
336,face,no_noise,2,0,0.5167,Male,20
336,face,no_noise,2,1,0.7927,Male,20
336,face,no_noise,2,1,0.7753,Male,20
336,face,no_noise,1,1,0.8753,Male,20
336,face,no_noise,1,0,1.6528,Male,20
336,face,no_noise,2,0,1.8597,Male,20
336,face,no_noise,1,0,0.6701,Male,20
336,face,no_noise,2,0,0.8926,Male,20
336,face,no_noise,3,0,1.8254,Male,20
336,face,no_noise,1,0,1.8173,Male,20
336,face,noise,2,1,3.0846,Male,20
336,face,noise,1,0,2.5453,Male,20
336,face,noise,1,1,0.8536,Male,20
336,face,noise,1,1,0.8651,Male,20
336,face,noise,3,1,0.749,Male,20
336,face,noise,2,0,0.7875,Male,20
336,face,noise,3,0,1.537,Male,20
336,face,noise,3,0,1.1975,Male,20
336,face,noise,2,1,0.7135,Male,20
336,face,noise,2,1,0.8564,Male,20
336,face,noise,3,0,0.888,Male,20
336,face,noise,3,0,0.7805,Male,20
336,face,noise,2,0,0.6743,Male,20
336,face,noise,2,1,0.8913,Male,20
336,face,noise,2,0,0.8115,Male,20
336,face,noise,2,1,0.9005,Male,20
336,face,noise,2,0,0.8194,Male,20
336,face,noise,3,0,0.8417,Male,20
336,face,noise,1,0,1.3103,Male,20
336,face,noise,2,0,0.5444,Male,20
336,face,noise,3,0,0.7586,Male,20
336,face,noise,2,0,0.7096,Male,20
336,face,noise,2,0,0.7002,Male,20
336,face,noise,3,1,1.5916,Male,20
339,face,no_noise,2,0,5.4841,Male,28
339,face,no_noise,1,0,3.2367,Male,28
339,face,no_noise,1,1,3.5272,Male,28
339,face,no_noise,3,1,2.8231,Male,28
339,face,no_noise,2,0,3.5257,Male,28
339,face,no_noise,3,0,2.1734,Male,28
339,face,no_noise,2,0,2.8599,Male,28
339,face,no_noise,3,1,1.625,Male,28
339,face,no_noise,1,0,2.2283,Male,28
339,face,no_noise,3,1,3.3911,Male,28
339,face,no_noise,2,1,2.1548,Male,28
339,face,no_noise,3,1,2.101,Male,28
339,face,no_noise,3,0,2.1927,Male,28
339,face,no_noise,1,1,3.0083,Male,28
339,face,no_noise,2,1,1.4804,Male,28
339,face,no_noise,2,1,2.214,Male,28
339,face,no_noise,2,1,1.615,Male,28
339,face,no_noise,2,1,3.2093,Male,28
339,face,no_noise,3,0,1.76,Male,28
339,face,no_noise,1,0,2.1423,Male,28
339,face,no_noise,3,0,2.583,Male,28
339,face,no_noise,2,1,3.4762,Male,28
339,face,no_noise,2,1,2.1409,Male,28
339,face,no_noise,3,0,3.1458,Male,28
339,face,no_noise,3,1,3.2914,Male,28
339,face,no_noise,2,0,2.3281,Male,28
339,face,no_noise,2,1,0.7892,Male,28
339,face,no_noise,1,1,2.3827,Male,28
339,face,no_noise,1,1,1.7941,Male,28
339,face,no_noise,2,0,1.8794,Male,28
339,face,noise,1,0,1.5283,Male,28
339,face,noise,2,0,1.4726,Male,28
339,face,noise,1,1,1.995,Male,28
339,face,noise,3,0,2.9232,Male,28
339,face,noise,2,0,2.273,Male,28
339,face,noise,2,0,0.7913,Male,28
339,face,noise,1,0,2.7648,Male,28
339,face,noise,2,0,2.36,Male,28
339,face,noise,1,0,1.9056,Male,28
339,face,noise,2,1,2.7918,Male,28
339,face,noise,1,0,1.6046,Male,28
339,face,noise,3,0,1.5597,Male,28
339,face,noise,3,0,0.9791,Male,28
339,face,noise,2,1,2.0088,Male,28
339,face,noise,2,0,1.0237,Male,28
339,face,noise,1,0,1.3145,Male,28
339,face,noise,3,1,2.7097,Male,28
339,face,noise,2,0,1.9747,Male,28
339,face,noise,2,0,1.1467,Male,28
339,face,noise,1,1,2.3573,Male,28
339,face,noise,2,0,1.5322,Male,28
339,face,noise,1,1,1.1609,Male,28
339,face,noise,3,0,2.1478,Male,28
339,face,noise,3,1,1.3299,Male,28
339,car,no_noise,3,0,3.2308,Male,28
339,car,no_noise,1,1,3.2421,Male,28
339,car,no_noise,3,0,3.8973,Male,28
339,car,no_noise,3,1,3.5375,Male,28
339,car,no_noise,1,0,1.6657,Male,28
339,car,no_noise,1,1,1.7023,Male,28
339,car,no_noise,1,0,3.4698,Male,28
339,car,no_noise,3,0,4.0655,Male,28
339,car,no_noise,1,1,2.1254,Male,28
339,car,no_noise,1,0,2.034,Male,28
339,car,no_noise,3,1,2.4669,Male,28
339,car,no_noise,1,0,2.4724,Male,28
339,car,no_noise,2,1,2.8504,Male,28
339,car,no_noise,1,0,3.0002,Male,28
339,car,no_noise,1,0,3.1837,Male,28
339,car,no_noise,2,1,3.2327,Male,28
339,car,no_noise,3,0,2.6674,Male,28
339,car,no_noise,1,1,1.8319,Male,28
339,car,no_noise,2,1,1.5756,Male,28
339,car,no_noise,1,1,1.969,Male,28
339,car,no_noise,1,1,2.1482,Male,28
339,car,no_noise,3,0,3.8852,Male,28
339,car,no_noise,3,1,2.4325,Male,28
339,car,no_noise,2,1,2.1794,Male,28
339,car,no_noise,2,1,1.4727,Male,28
339,car,no_noise,2,0,2.7533,Male,28
339,car,no_noise,2,1,2.3006,Male,28
339,car,no_noise,2,1,3.0891,Male,28
339,car,no_noise,3,0,2.8681,Male,28
339,car,no_noise,1,1,4.0801,Male,28
339,car,noise,3,0,3.2959,Male,28
339,car,noise,3,1,2.5474,Male,28
339,car,noise,2,0,2.05,Male,28
339,car,noise,1,1,3.4835,Male,28
339,car,noise,2,1,2.0883,Male,28
339,car,noise,2,1,1.5917,Male,28
339,car,noise,1,1,2.8295,Male,28
339,car,noise,1,1,1.0504,Male,28
339,car,noise,1,0,1.1152,Male,28
339,car,noise,2,0,2.5192,Male,28
339,car,noise,1,1,2.6253,Male,28
339,car,noise,1,0,1.0556,Male,28
339,car,noise,2,1,2.8816,Male,28
339,car,noise,1,0,1.6205,Male,28
339,car,noise,1,0,1.4619,Male,28
339,car,noise,2,1,1.4693,Male,28
339,car,noise,2,1,1.6482,Male,28
339,car,noise,2,1,1.0004,Male,28
339,car,noise,3,0,3.5838,Male,28
339,car,noise,2,1,3.3905,Male,28
339,car,noise,1,0,2.5155,Male,28
339,car,noise,1,0,1.544,Male,28
339,car,noise,1,1,1.8652,Male,28
339,car,noise,2,0,1.6186,Male,28
340,car,no_noise,3,0,7.1098,Female,58
340,car,no_noise,1,1,3.2536,Female,58
340,car,no_noise,3,0,3.6838,Female,58
340,car,no_noise,3,1,4.9372,Female,58
340,car,no_noise,2,1,5.6082,Female,58
340,car,no_noise,3,0,4.3742,Female,58
340,car,no_noise,3,1,4e-4,Female,58
340,car,no_noise,1,1,2.885,Female,58
340,car,no_noise,1,1,2.8712,Female,58
340,car,no_noise,1,0,2.4424,Female,58
340,car,no_noise,3,1,2.9526,Female,58
340,car,no_noise,3,1,5.0358,Female,58
340,car,no_noise,2,1,3.5861,Female,58
340,car,no_noise,2,1,1.5924,Female,58
340,car,no_noise,2,0,4.1868,Female,58
340,car,no_noise,3,0,2.9878,Female,58
340,car,no_noise,3,0,2.4457,Female,58
340,car,no_noise,2,0,2.8098,Female,58
340,car,no_noise,2,1,3.5537,Female,58
340,car,no_noise,3,0,5.1664,Female,58
340,car,no_noise,3,0,3.2669,Female,58
340,car,no_noise,3,0,3.6862,Female,58
340,car,no_noise,2,0,4.0282,Female,58
340,car,no_noise,1,0,4.2718,Female,58
340,car,no_noise,2,1,3.9124,Female,58
340,car,no_noise,2,0,2.5707,Female,58
340,car,no_noise,2,1,2.541,Female,58
340,car,no_noise,2,1,4.4745,Female,58
340,car,no_noise,2,0,2.8044,Female,58
340,car,no_noise,1,1,4.0572,Female,58
340,car,noise,2,1,6.1649,Female,58
340,car,noise,3,1,3.2555,Female,58
340,car,noise,3,1,4.6251,Female,58
340,car,noise,2,0,2.9686,Female,58
340,car,noise,2,1,1.8186,Female,58
340,car,noise,2,1,2.3752,Female,58
340,car,noise,1,1,2.6061,Female,58
340,car,noise,3,0,2.5829,Female,58
340,car,noise,2,1,1.8342,Female,58
340,car,noise,1,1,3.0222,Female,58
340,car,noise,1,1,2.2178,Female,58
340,car,noise,2,0,3.7565,Female,58
340,car,noise,2,1,2.1216,Female,58
340,car,noise,3,1,3.2163,Female,58
340,car,noise,3,1,2.784,Female,58
340,car,noise,2,1,3.002,Female,58
340,car,noise,2,1,1.8479,Female,58
340,car,noise,2,1,3.2138,Female,58
340,car,noise,2,1,1.968,Female,58
340,car,noise,2,1,3.0088,Female,58
340,car,noise,3,1,2.1469,Female,58
340,car,noise,2,0,3.4829,Female,58
340,car,noise,3,0,4.4764,Female,58
340,car,noise,2,0,3.7856,Female,58
340,face,no_noise,1,1,2.4203,Female,58
340,face,no_noise,2,1,2.2441,Female,58
340,face,no_noise,1,1,1.7243,Female,58
340,face,no_noise,2,0,1.8234,Female,58
340,face,no_noise,3,1,4.2564,Female,58
340,face,no_noise,2,1,1.469,Female,58
340,face,no_noise,1,1,4.5311,Female,58
340,face,no_noise,3,1,1.5243,Female,58
340,face,no_noise,1,0,3.5088,Female,58
340,face,no_noise,3,1,1.5644,Female,58
340,face,no_noise,1,0,2.1152,Female,58
340,face,no_noise,1,0,1.8646,Female,58
340,face,no_noise,1,0,2.5895,Female,58
340,face,no_noise,1,1,3.5522,Female,58
340,face,no_noise,1,0,2.6228,Female,58
340,face,no_noise,1,0,2.525,Female,58
340,face,no_noise,2,1,2.121,Female,58
340,face,no_noise,3,0,3.1873,Female,58
340,face,no_noise,3,0,2.5751,Female,58
340,face,no_noise,3,1,1.0478,Female,58
340,face,no_noise,2,0,3.1202,Female,58
340,face,no_noise,2,1,3.3006,Female,58
340,face,no_noise,2,1,2.8875,Female,58
340,face,no_noise,3,0,3.1228,Female,58
340,face,no_noise,3,1,4.9535,Female,58
340,face,no_noise,1,1,2.031,Female,58
340,face,no_noise,2,1,1.9159,Female,58
340,face,no_noise,2,0,3.5535,Female,58
340,face,no_noise,1,1,1.5401,Female,58
340,face,no_noise,3,1,3.1726,Female,58
340,face,noise,3,0,2.753,Female,58
340,face,noise,3,1,3.5287,Female,58
340,face,noise,2,0,1.3809,Female,58
340,face,noise,1,1,3.1393,Female,58
340,face,noise,3,1,3.8648,Female,58
340,face,noise,3,0,2.0975,Female,58
340,face,noise,2,1,2.4997,Female,58
340,face,noise,3,0,2.7139,Female,58
340,face,noise,3,0,2.3242,Female,58
340,face,noise,2,1,1.5868,Female,58
340,face,noise,2,1,2.206,Female,58
340,face,noise,3,0,3.9897,Female,58
340,face,noise,1,1,2.8533,Female,58
340,face,noise,2,1,1.8984,Female,58
340,face,noise,1,1,2.7068,Female,58
340,face,noise,2,1,2.5568,Female,58
340,face,noise,3,1,2.2396,Female,58
340,face,noise,3,0,2.9293,Female,58
340,face,noise,3,1,1.2285,Female,58
340,face,noise,2,0,1.8772,Female,58
340,face,noise,3,0,1.936,Female,58
340,face,noise,2,0,1.7393,Female,58
340,face,noise,2,0,2.8286,Female,58
340,face,noise,3,1,1.1576,Female,58
342,car,no_noise,2,1,15.3126,Male,32
342,car,no_noise,3,0,22.5078,Male,32
342,car,no_noise,1,1,3.7453,Male,32
342,car,no_noise,2,0,8.0137,Male,32
342,car,no_noise,2,1,15.136,Male,32
342,car,no_noise,2,0,13.3234,Male,32
342,car,no_noise,2,0,12.1693,Male,32
342,car,no_noise,3,0,16.6368,Male,32
342,car,no_noise,1,1,7.4597,Male,32
342,car,no_noise,1,0,27.9981,Male,32
342,car,no_noise,1,0,7.8771,Male,32
342,car,no_noise,3,1,6.2151,Male,32
342,car,no_noise,3,0,14.6511,Male,32
342,car,no_noise,2,1,5.1261,Male,32
342,car,no_noise,1,0,7.6992,Male,32
342,car,no_noise,1,0,5.1405,Male,32
342,car,no_noise,1,1,9.5923,Male,32
342,car,no_noise,1,1,8.4367,Male,32
342,car,no_noise,1,0,12.7437,Male,32
342,car,no_noise,1,1,14.2532,Male,32
342,car,no_noise,2,0,11.3932,Male,32
342,car,no_noise,3,0,19.63,Male,32
342,car,no_noise,3,1,13.1304,Male,32
342,car,no_noise,2,1,3.5482,Male,32
342,car,no_noise,2,1,7.4323,Male,32
342,car,no_noise,3,1,2.6237,Male,32
342,car,no_noise,1,0,8.1641,Male,32
342,car,no_noise,1,0,8.2424,Male,32
342,car,no_noise,1,1,5.2225,Male,32
342,car,no_noise,3,0,6.6055,Male,32
342,car,noise,1,0,8.2573,Male,32
342,car,noise,2,0,9.3019,Male,32
342,car,noise,3,1,13.1526,Male,32
342,car,noise,1,1,6.6401,Male,32
342,car,noise,3,0,5.2573,Male,32
342,car,noise,2,1,8.2418,Male,32
342,car,noise,1,1,6.5223,Male,32
342,car,noise,1,1,4.321,Male,32
342,car,noise,2,1,13.2676,Male,32
342,car,noise,1,1,5.4454,Male,32
342,car,noise,1,1,21.2108,Male,32
342,car,noise,3,1,4.6931,Male,32
342,car,noise,2,1,13.2118,Male,32
342,car,noise,3,1,30.5944,Male,32
342,car,noise,3,1,3.1286,Male,32
342,car,noise,1,0,8.7753,Male,32
342,car,noise,2,1,8.0414,Male,32
342,car,noise,1,0,10.8324,Male,32
342,car,noise,2,1,9.6523,Male,32
342,car,noise,2,1,12.0026,Male,32
342,car,noise,3,1,4.3941,Male,32
342,car,noise,1,0,3.4323,Male,32
342,car,noise,1,1,6.7179,Male,32
342,car,noise,3,1,8.7358,Male,32
342,face,no_noise,1,1,6.2859,Male,32
342,face,no_noise,2,1,7.1954,Male,32
342,face,no_noise,1,1,6.4826,Male,32
342,face,no_noise,3,1,3.7646,Male,32
342,face,no_noise,3,1,5.9493,Male,32
342,face,no_noise,3,0,8.6642,Male,32
342,face,no_noise,1,1,22.0533,Male,32
342,face,no_noise,3,1,4.3793,Male,32
342,face,no_noise,2,1,2.8055,Male,32
342,face,no_noise,3,1,3.1613,Male,32
342,face,no_noise,2,1,2.4399,Male,32
342,face,no_noise,3,1,2.4722,Male,32
342,face,no_noise,3,0,4.4071,Male,32
342,face,no_noise,1,1,2.8794,Male,32
342,face,no_noise,2,1,3.859,Male,32
342,face,no_noise,3,0,6.8597,Male,32
342,face,no_noise,2,1,3.8145,Male,32
342,face,no_noise,2,1,5.248,Male,32
342,face,no_noise,3,0,7.5281,Male,32
342,face,no_noise,3,1,4.5353,Male,32
342,face,no_noise,2,0,4.7833,Male,32
342,face,no_noise,2,1,5.2862,Male,32
342,face,no_noise,2,1,5.5458,Male,32
342,face,no_noise,3,0,7.2813,Male,32
342,face,no_noise,3,1,7.2062,Male,32
342,face,no_noise,1,1,6.9367,Male,32
342,face,no_noise,2,1,7.3583,Male,32
342,face,no_noise,1,1,2.6935,Male,32
342,face,no_noise,1,1,2.8028,Male,32
342,face,no_noise,3,1,2.3141,Male,32
342,face,noise,2,1,4.9576,Male,32
342,face,noise,2,0,3.1335,Male,32
342,face,noise,3,0,3.7606,Male,32
342,face,noise,3,0,1.8898,Male,32
342,face,noise,3,1,3.4328,Male,32
342,face,noise,1,1,3.3694,Male,32
342,face,noise,2,1,3.458,Male,32
342,face,noise,2,0,3.5837,Male,32
342,face,noise,3,0,4.3824,Male,32
342,face,noise,2,1,2.7876,Male,32
342,face,noise,2,1,5.8785,Male,32
342,face,noise,3,0,25.8521,Male,32
342,face,noise,3,0,13.5559,Male,32
