pid,param,value,.lower,.upper,.width,.point,.interval
326,v_Snovel_lMFALSE,1.56674705,0.746133685,2.3984990052499997,0.95,median,qi
326,v_Snovel_lMTRUE,2.7657569100000003,2.0804067707500002,3.56254948525,0.95,median,qi
327,A,3.8054372599999997,2.3549480652500003,5.096604537499999,0.95,median,qi
327,B_lRlearned,2.42018609,1.5781130352500004,3.1772708757499997,0.95,median,qi
327,B_lRnovel,3.07447589,2.13103439425,3.9612791362499995,0.95,median,qi
327,sv_lMTRUE,1.00578478,0.7849307405,1.2920479215,0.95,median,qi
327,t0,0.15060045,0.06170634975000001,0.29732251849999997,0.95,median,qi
327,v_Slearned_lMFALSE,4.1368380600000005,3.2100551162500004,5.06148143225,0.95,median,qi
327,v_Slearned_lMTRUE,3.985817925,3.11147615225,4.81272978625,0.95,median,qi
327,v_Snovel_lMFALSE,3.52093628,2.6556202300000007,4.3755137482499995,0.95,median,qi
327,v_Snovel_lMTRUE,4.65591976,3.7300025892499997,5.58753208175,0.95,median,qi
328,A,0.7704995699999999,0.35655591725,1.3707142322499997,0.95,median,qi
328,B_lRlearned,1.307769035,0.79477378925,1.9754158814999998,0.95,median,qi
328,B_lRnovel,1.485266415,0.93212945525,2.178121433,0.95,median,qi
328,sv_lMTRUE,0.98125056,0.80232412225,1.19248803575,0.95,median,qi
328,t0,0.27732212,0.17086748625,0.37167407225000004,0.95,median,qi
328,v_Slearned_lMFALSE,2.955480435,2.1846709135,3.7770499657499994,0.95,median,qi
328,v_Slearned_lMTRUE,2.5919965549999997,1.8148243155,3.3827792174999995,0.95,median,qi
328,v_Snovel_lMFALSE,2.1703757699999997,1.3425479017500002,2.9947401034999994,0.95,median,qi
328,v_Snovel_lMTRUE,3.25089852,2.49644639225,4.0704006075,0.95,median,qi
330,A,2.7210133250000004,1.54727629475,4.292059354999999,0.95,median,qi
330,B_lRlearned,0.713084405,0.48174840250000006,1.0242362944999999,0.95,median,qi
330,B_lRnovel,0.68867367,0.47281017775,0.9625520437499999,0.95,median,qi
330,sv_lMTRUE,0.93163917,0.7149306735,1.2370863655000002,0.95,median,qi
330,t0,0.061316305,0.050551655,0.08829894049999999,0.95,median,qi
330,v_Slearned_lMFALSE,2.349353695,1.385353171,3.402745216499999,0.95,median,qi
330,v_Slearned_lMTRUE,2.23440693,1.3881454340000001,3.18702339875,0.95,median,qi
330,v_Snovel_lMFALSE,1.7278357899999999,0.811347538,2.6829721399999995,0.95,median,qi
330,v_Snovel_lMTRUE,2.55592627,1.6162960874999999,3.628961805499999,0.95,median,qi
332,A,1.330888115,0.5183486577500002,2.48845979475,0.95,median,qi
332,B_lRlearned,1.26620469,0.80600212275,1.7043797489999999,0.95,median,qi
332,B_lRnovel,2.02737091,1.402680276,2.66388228575,0.95,median,qi
332,sv_lMTRUE,0.8040995950000001,0.6487628202500001,0.9933407805000001,0.95,median,qi
332,t0,0.12583064500000002,0.060932895,0.230171181,0.95,median,qi
332,v_Slearned_lMFALSE,2.548394885,1.66916654675,3.505913278,0.95,median,qi
332,v_Slearned_lMTRUE,2.5781366649999997,1.8448755605,3.4857638804999995,0.95,median,qi
332,v_Snovel_lMFALSE,2.261458245,1.4591643817500002,3.1942176195,0.95,median,qi
332,v_Snovel_lMTRUE,3.0244073,2.1820468997499995,3.9843942219999997,0.95,median,qi
335,A,0.90949464,0.4582981875,1.562527483,0.95,median,qi
335,B_lRlearned,1.31902724,0.8630977762500001,1.83600020375,0.95,median,qi
335,B_lRnovel,1.73829028,1.1373862965,2.37936545975,0.95,median,qi
335,sv_lMTRUE,0.83470957,0.6812575697500001,1.0199076125,0.95,median,qi
335,t0,0.18483590500000002,0.10064382550000002,0.2751148535,0.95,median,qi
335,v_Slearned_lMFALSE,2.5922890350000003,1.75378267725,3.4578111899999997,0.95,median,qi
335,v_Slearned_lMTRUE,2.887425535,2.2213035387500004,3.61648783525,0.95,median,qi
335,v_Snovel_lMFALSE,2.561779225,1.8618023972500004,3.3171100439999996,0.95,median,qi
335,v_Snovel_lMTRUE,2.985890795,2.2112575707500004,3.80692245925,0.95,median,qi
336,A,1.364535125,0.8016489952500001,2.112678761,0.95,median,qi
336,B_lRlearned,0.75477566,0.5644313599999999,0.9630306907499999,0.95,median,qi
336,B_lRnovel,2.114850095,1.52027188975,2.76745599875,0.95,median,qi
336,sv_lMTRUE,0.94241184,0.7507241155,1.18505545275,0.95,median,qi
336,t0,0.060940015,0.050508181250000006,0.08786505775,0.95,median,qi
336,v_Slearned_lMFALSE,2.388001295,1.505759386,3.2765083454999995,0.95,median,qi
336,v_Slearned_lMTRUE,2.2561623400000004,1.6666043727500002,2.921235979499999,0.95,median,qi
336,v_Snovel_lMFALSE,1.937378395,1.2642302090000002,2.63190062725,0.95,median,qi
336,v_Snovel_lMTRUE,2.902087705,2.0905388242500003,3.7844159864999996,0.95,median,qi
339,A,1.0081751950000002,0.51211125775,1.6666145744999992,0.95,median,qi
339,B_lRlearned,1.504334735,1.02842534425,2.0120360119999994,0.95,median,qi
339,B_lRnovel,1.4925979,1.02579952825,2.00508925875,0.95,median,qi
339,sv_lMTRUE,0.9084690550000001,0.7404553290000001,1.106946239,0.95,median,qi
339,t0,0.14343829,0.07738681000000001,0.22149762074999998,0.95,median,qi
339,v_Slearned_lMFALSE,2.67863025,1.931258147,3.47477024025,0.95,median,qi
339,v_Slearned_lMTRUE,2.859906755,2.178289962,3.5770997902499997,0.95,median,qi
339,v_Snovel_lMFALSE,2.50556675,1.767675609,3.2744066579999997,0.95,median,qi
339,v_Snovel_lMTRUE,3.06305713,2.3431068042500005,3.8441063217499996,0.95,median,qi
340,A,0.569754445,0.22729384025000002,1.432169678,0.95,median,qi
340,B_lRlearned,1.796111195,1.10033650175,2.5046687045,0.95,median,qi
340,B_lRnovel,1.427018655,0.8485899955,2.0253979507500004,0.95,median,qi
340,sv_lMTRUE,0.8338220199999999,0.68463109275,1.008318228,0.95,median,qi
340,t0,0.171838225,0.07544635275000001,0.29610384325,0.95,median,qi
340,v_Slearned_lMFALSE,1.94795996,1.1921143335000002,2.73772136825,0.95,median,qi
340,v_Slearned_lMTRUE,2.35661546,1.62958785275,3.1445967154999996,0.95,median,qi
340,v_Snovel_lMFALSE,1.965814855,1.0943169622500004,2.821126711,0.95,median,qi
340,v_Snovel_lMTRUE,2.387266725,1.6979469252500001,3.175383877,0.95,median,qi
342,A,4.8314287,3.6286010762500007,6.052365868,0.95,median,qi
342,B_lRlearned,2.3567714549999996,1.4110983892500002,3.2026372407499997,0.95,median,qi
342,B_lRnovel,3.2447851300000004,2.0932517450000003,4.288629124,0.95,median,qi
342,sv_lMTRUE,0.8989103350000001,0.6863686800000001,1.1547238794999999,0.95,median,qi
342,t0,0.19870622,0.07883347575000005,0.36593026074999996,0.95,median,qi
342,v_Slearned_lMFALSE,4.1026320300000005,3.2138702550000002,5.02741374725,0.95,median,qi
342,v_Slearned_lMTRUE,4.470540294999999,3.66694793975,5.257090766999999,0.95,median,qi
342,v_Snovel_lMFALSE,3.739612615,2.9299880217500003,4.578243542,0.95,median,qi
342,v_Snovel_lMTRUE,4.783195975,3.88876932875,5.6734347645000005,0.95,median,qi
344,A,1.134946275,0.37869692900000007,2.6016728687499997,0.95,median,qi
344,B_lRlearned,1.800444725,1.15780333925,2.35693503175,0.95,median,qi
344,B_lRnovel,2.71914184,1.781113324,3.6862058765,0.95,median,qi
344,sv_lMTRUE,0.826303035,0.6538814915,1.0332976322499998,0.95,median,qi
344,t0,0.14519313,0.06657313025,0.27908265474999994,0.95,median,qi
344,v_Slearned_lMFALSE,2.4018346299999997,1.3339694455000002,3.57002370875,0.95,median,qi
344,v_Slearned_lMTRUE,3.13845588,2.38015281225,4.123466623,0.95,median,qi
344,v_Snovel_lMFALSE,2.5630770099999998,1.792363856,3.479252585,0.95,median,qi
344,v_Snovel_lMTRUE,2.99229693,2.00508013825,4.143054168249999,0.95,median,qi
347,A,3.38676419,2.3203264325000004,4.605364055999999,0.95,median,qi
347,B_lRlearned,1.109573865,0.8337978667500001,1.391279484,0.95,median,qi
347,B_lRnovel,1.7946412,1.3036030515,2.34962456925,0.95,median,qi
347,sv_lMTRUE,0.687445525,0.5298721220000001,0.8821369425,0.95,median,qi
347,t0,0.060645565,0.050442522249999996,0.09179629724999999,0.95,median,qi
347,v_Slearned_lMFALSE,2.63574342,1.7742474407500004,3.5556630134999994,0.95,median,qi
347,v_Slearned_lMTRUE,2.74686054,2.06385436675,3.462575182,0.95,median,qi
347,v_Snovel_lMFALSE,2.614917235,1.87651958825,3.3956361127499997,0.95,median,qi
347,v_Snovel_lMTRUE,3.09476187,2.2374607245,3.9971550899999997,0.95,median,qi
348,A,0.94444807,0.4824459575,1.571272485,0.95,median,qi
348,B_lRlearned,1.19788089,0.8023140287500001,1.6369562345,0.95,median,qi
348,B_lRnovel,1.46535436,1.0552028332500003,1.91815325275,0.95,median,qi
348,sv_lMTRUE,0.906045085,0.7397046742500001,1.1119729825,0.95,median,qi
348,t0,0.13219689,0.07340359775000002,0.199860104,0.95,median,qi
348,v_Slearned_lMFALSE,2.98345211,2.2475468822500004,3.7890719542499998,0.95,median,qi
348,v_Slearned_lMTRUE,2.41899788,1.7299819142500006,3.1549710842499996,0.95,median,qi
348,v_Snovel_lMFALSE,1.9091614300000002,1.1434946285000003,2.6687553262499994,0.95,median,qi
348,v_Snovel_lMTRUE,3.11385543,2.41320308125,3.901991189,0.95,median,qi
349,A,0.79402565,0.34734000875,1.5759665712499997,0.95,median,qi
349,B_lRlearned,1.3302749399999998,0.8220784822499999,1.867858796,0.95,median,qi
349,B_lRnovel,1.52200546,0.98623735825,2.0790284902499994,0.95,median,qi
349,sv_lMTRUE,0.883460695,0.7264021685,1.0769617837499998,0.95,median,qi
349,t0,0.160296295,0.08115401575000002,0.25913224274999996,0.95,median,qi
349,v_Slearned_lMFALSE,2.494368745,1.7558749025,3.3031978554999992,0.95,median,qi
349,v_Slearned_lMTRUE,2.330922325,1.60965248875,3.1180902119999994,0.95,median,qi
349,v_Snovel_lMFALSE,1.7662869250000002,0.9529478165,2.5931889387499996,0.95,median,qi
349,v_Snovel_lMTRUE,2.8712194,2.173292662,3.68075754875,0.95,median,qi
350,A,0.563859135,0.22675482950000003,1.747689028249999,0.95,median,qi
350,B_lRlearned,1.135028715,0.6541161520000001,1.69052717725,0.95,median,qi
350,B_lRnovel,1.8017515400000002,1.11544530625,2.57782980975,0.95,median,qi
350,sv_lMTRUE,0.95379033,0.7752111185000001,1.16284120825,0.95,median,qi
350,t0,0.20365334499999999,0.102069823,0.31468304874999997,0.95,median,qi
350,v_Slearned_lMFALSE,2.1765818550000002,1.2567918582500004,3.20285089775,0.95,median,qi
350,v_Slearned_lMTRUE,2.35397151,1.6021228859999999,3.27712938175,0.95,median,qi
350,v_Snovel_lMFALSE,1.9222938699999998,1.1195702080000003,2.86142399025,0.95,median,qi
350,v_Snovel_lMTRUE,2.70867851,1.8395713762500003,3.730649383,0.95,median,qi
351,A,1.27063386,0.460792812,2.4688822184999997,0.95,median,qi
351,B_lRlearned,2.67489796,1.6035703015000002,4.0299533487499994,0.95,median,qi
351,B_lRnovel,3.684983705,2.2863920940000004,5.341140569749999,0.95,median,qi
351,sv_lMTRUE,0.89868596,0.7319486355000001,1.0955834942499998,0.95,median,qi
351,t0,0.464793255,0.26651032325,0.632773418,0.95,median,qi
351,v_Slearned_lMFALSE,3.7197968550000002,2.5885099575,4.79022789225,0.95,median,qi
351,v_Slearned_lMTRUE,3.8498972350000003,2.8527280325,4.807436446499999,0.95,median,qi
351,v_Snovel_lMFALSE,3.239758165,2.2405357715000003,4.1974763395,0.95,median,qi
351,v_Snovel_lMTRUE,4.22527009,3.1025238002500006,5.25400842125,0.95,median,qi
352,A,2.610228815,1.0364200365,3.974363056249999,0.95,median,qi
352,B_lRlearned,2.09810883,1.4243998817499999,2.7273626499999986,0.95,median,qi
352,B_lRnovel,3.07143621,2.2889984565,3.8527015454999995,0.95,median,qi
352,sv_lMTRUE,0.9517670149999999,0.7534437675,1.1996023494999999,0.95,median,qi
352,t0,0.13355458,0.06000053225000001,0.24946066274999998,0.95,median,qi
352,v_Slearned_lMFALSE,3.8682425350000003,2.8593792185000004,4.83651078475,0.95,median,qi
352,v_Slearned_lMTRUE,3.513440815,2.557523104,4.4340803415,0.95,median,qi
352,v_Snovel_lMFALSE,2.9782035000000002,2.05297839,3.9049622320000004,0.95,median,qi
352,v_Snovel_lMTRUE,4.2511726450000005,3.216129585,5.245134397,0.95,median,qi
353,A,0.933320185,0.4219784107500001,1.6871297002499999,0.95,median,qi
353,B_lRlearned,1.32225196,0.8606945225,1.7823230485000001,0.95,median,qi
353,B_lRnovel,2.2729323050000003,1.554817874,3.085324064,0.95,median,qi
353,sv_lMTRUE,0.76794911,0.6145471445,0.9541764014999998,0.95,median,qi
353,t0,0.15258539999999998,0.07528213200000002,0.25201825949999995,0.95,median,qi
353,v_Slearned_lMFALSE,2.1236038749999997,1.2139821047500001,3.1230352745,0.95,median,qi
353,v_Slearned_lMTRUE,2.87066304,2.22965486525,3.596257693,0.95,median,qi
353,v_Snovel_lMFALSE,2.1871124799999997,1.518406551,2.8895113390000002,0.95,median,qi
353,v_Snovel_lMTRUE,2.9780932,2.1521099887500004,3.9330464597500003,0.95,median,qi
354,A,1.0463210950000001,0.39476890675000004,2.22711071725,0.95,median,qi
354,B_lRlearned,2.129866955,1.4085031247500002,2.8407585194999996,0.95,median,qi
354,B_lRnovel,2.5144293949999996,1.72697217175,3.25964807525,0.95,median,qi
354,sv_lMTRUE,0.9142038,0.7295428500000001,1.1389376147499999,0.95,median,qi
354,t0,0.161938865,0.07660770325000002,0.28978804949999987,0.95,median,qi
354,v_Slearned_lMFALSE,2.771101055,1.9287234375000004,3.643835336,0.95,median,qi
354,v_Slearned_lMTRUE,3.0515966150000002,2.2480381190000003,3.92720391725,0.95,median,qi
354,v_Snovel_lMFALSE,1.575686685,0.7087580867500002,2.4392239659999997,0.95,median,qi
354,v_Snovel_lMTRUE,3.753897485,2.9132372265,4.67014690625,0.95,median,qi
355,A,3.116156155,1.9869329672500005,4.2658243745,0.95,median,qi
355,B_lRlearned,2.017114385,1.440334044,2.639600265,0.95,median,qi
355,B_lRnovel,1.165590505,0.7608547025000001,1.6056638595,0.95,median,qi
355,sv_lMTRUE,0.77849656,0.60295767575,0.9913952949999999,0.95,median,qi
355,t0,0.12461346000000001,0.060958612500000016,0.2160376265,0.95,median,qi
355,v_Slearned_lMFALSE,2.49111977,1.6678895742500004,3.3460927297499996,0.95,median,qi
355,v_Slearned_lMTRUE,3.725141955,2.86442683825,4.5772176665,0.95,median,qi
355,v_Snovel_lMFALSE,2.9134963799999998,2.04781816775,3.819021344,0.95,median,qi
355,v_Snovel_lMTRUE,3.264818245,2.42792159525,4.1490502025,0.95,median,qi
356,A,3.34238407,1.2796918122500003,4.72722119175,0.95,median,qi
356,B_lRlearned,1.78465805,1.0615679307499999,2.47719664675,0.95,median,qi
356,B_lRnovel,2.674506445,1.6651974982500002,3.5591289057499993,0.95,median,qi
356,sv_lMTRUE,0.92841799,0.7186670304999999,1.1958626994999997,0.95,median,qi
356,t0,0.16788524500000002,0.0665074575,0.3296919304999999,0.95,median,qi
356,v_Slearned_lMFALSE,3.58035696,2.509133949,4.5321310485,0.95,median,qi
356,v_Slearned_lMTRUE,3.52037443,2.4338602337500004,4.39698911425,0.95,median,qi
356,v_Snovel_lMFALSE,2.47097412,1.4418298967500003,3.36120255325,0.95,median,qi
356,v_Snovel_lMTRUE,4.44720674,3.303503025,5.422964949,0.95,median,qi
357,A,1.08632292,0.2900027877500001,3.8027320959999997,0.95,median,qi
357,B_lRlearned,1.67429414,1.0549796802500002,2.26321740275,0.95,median,qi
357,B_lRnovel,2.6794597700000002,1.7584369850000003,3.5248065535,0.95,median,qi
357,sv_lMTRUE,0.8675430399999999,0.690381896,1.0902255630000002,0.95,median,qi
357,t0,0.119944925,0.054890542000000014,0.2638608225,0.95,median,qi
357,v_Slearned_lMFALSE,2.6965854399999998,1.6000179912499999,4.1024043917499995,0.95,median,qi
357,v_Slearned_lMTRUE,2.6261146550000003,1.75243691575,4.06512997875,0.95,median,qi
357,v_Snovel_lMFALSE,2.1057465950000003,1.1446019710000006,3.5555784004999995,0.95,median,qi
357,v_Snovel_lMTRUE,3.084866515,2.05449338325,4.4904392372499995,0.95,median,qi
359,A,2.45347224,1.1097321470000001,3.89859053675,0.95,median,qi
359,B_lRlearned,5.436175560000001,4.2137354805,6.595979073,0.95,median,qi
359,B_lRnovel,4.70605736,3.3845559535,5.8312105367500005,0.95,median,qi
359,sv_lMTRUE,0.79530626,0.6290384120000001,0.99755103625,0.95,median,qi
359,t0,0.163098855,0.06304574175000001,0.36858358775,0.95,median,qi
359,v_Slearned_lMFALSE,3.974385745,3.0535209712499998,4.910061552,0.95,median,qi
359,v_Slearned_lMTRUE,4.68609236,3.81985211575,5.584690541,0.95,median,qi
359,v_Snovel_lMFALSE,3.974997545,3.07171342825,4.920889450500001,0.95,median,qi
359,v_Snovel_lMTRUE,4.52663722,3.601506641,5.494849221249999,0.95,median,qi
360,A,0.58761759,0.265917732,1.1670842112499997,0.95,median,qi
360,B_lRlearned,1.12535076,0.6669914535,1.7421412952499997,0.95,median,qi
360,B_lRnovel,1.6644336050000001,1.0415781162500002,2.47562463175,0.95,median,qi
360,sv_lMTRUE,0.871882405,0.712585032,1.062498761,0.95,median,qi
360,t0,0.28212935,0.16695345050000007,0.38163487825,0.95,median,qi
360,v_Slearned_lMFALSE,2.11981344,1.2237024445,3.0574947399999997,0.95,median,qi
360,v_Slearned_lMTRUE,2.643317485,1.9748684570000001,3.37428138325,0.95,median,qi
360,v_Snovel_lMFALSE,2.127526175,1.41877310625,2.867825521,0.95,median,qi
360,v_Snovel_lMTRUE,2.69019204,1.8820380405000001,3.5789788,0.95,median,qi
361,A,1.57587415,0.5066779625000001,2.9263226099999997,0.95,median,qi
361,B_lRlearned,1.6126356,0.8922302960000001,2.47745624725,0.95,median,qi
361,B_lRnovel,2.7173336949999998,1.7404458842500001,3.7924336027499996,0.95,median,qi
361,sv_lMTRUE,0.899970205,0.726031133,1.11933498125,0.95,median,qi
361,t0,0.27052995999999996,0.12411703450000001,0.41937566675,0.95,median,qi
361,v_Slearned_lMFALSE,3.505907865,2.4567802097500002,4.54265988675,0.95,median,qi
361,v_Slearned_lMTRUE,3.115582195,2.102871221,4.1072133145,0.95,median,qi
361,v_Snovel_lMFALSE,2.546976575,1.5081382152500002,3.5512601975,0.95,median,qi
361,v_Snovel_lMTRUE,4.0970428299999995,3.0237105915,5.1409194852499995,0.95,median,qi
362,A,4.39659448,2.9485257525,5.83960767325,0.95,median,qi
362,B_lRlearned,1.974986495,1.2702436232500003,2.59817329025,0.95,median,qi
362,B_lRnovel,2.1958643249999996,1.5038413560000001,2.859663775,0.95,median,qi
362,sv_lMTRUE,0.77515614,0.6005455085000001,1.00081218775,0.95,median,qi
362,t0,0.11863491000000001,0.055963866,0.24572771625,0.95,median,qi
362,v_Slearned_lMFALSE,3.380658955,2.43396047575,4.312835293499999,0.95,median,qi
362,v_Slearned_lMTRUE,3.76135992,2.88958254475,4.59281471325,0.95,median,qi
362,v_Snovel_lMFALSE,3.2681017150000002,2.3749979585,4.160146928,0.95,median,qi
362,v_Snovel_lMTRUE,3.939536785,2.989669441,4.8583912499999995,0.95,median,qi
363,A,0.72481697,0.26705564574999996,1.9412012899999997,0.95,median,qi
363,B_lRlearned,1.26686099,0.72451350925,1.814030356,0.95,median,qi
363,B_lRnovel,2.0562480450000002,1.3005898147500001,2.8551422064999996,0.95,median,qi
363,sv_lMTRUE,0.927816695,0.7525478377500001,1.13630960425,0.95,median,qi
363,t0,0.18135451,0.084532937,0.3035798005,0.95,median,qi
363,v_Slearned_lMFALSE,2.55635016,1.6391305750000003,3.56182675075,0.95,median,qi
363,v_Slearned_lMTRUE,2.35016215,1.6139545895,3.238945109249999,0.95,median,qi
363,v_Snovel_lMFALSE,1.9804863099999999,1.2054141990000002,2.8478904167499994,0.95,median,qi
363,v_Snovel_lMTRUE,2.8541296899999997,2.01703446425,3.8455204197499997,0.95,median,qi
364,A,0.835130895,0.30817349800000016,2.1088180205,0.95,median,qi
364,B_lRlearned,1.5222588400000001,0.9220658180000002,2.08089376075,0.95,median,qi
364,B_lRnovel,2.7243327649999998,1.8175388440000004,3.6422661457500003,0.95,median,qi
364,sv_lMTRUE,0.797214045,0.6433912417500001,0.9791958724999998,0.95,median,qi
364,t0,0.16175678500000001,0.07169959250000002,0.298441316,0.95,median,qi
364,v_Slearned_lMFALSE,2.501819995,1.5908052730000002,3.527897647,0.95,median,qi
364,v_Slearned_lMTRUE,2.5783306550000002,1.88230184425,3.432369577,0.95,median,qi
364,v_Snovel_lMFALSE,1.8804256050000001,1.1279900632500004,2.7141989554999997,0.95,median,qi
364,v_Snovel_lMTRUE,3.107764655,2.25907928,4.126276861499999,0.95,median,qi
365,A,1.15186697,0.5319048974999999,2.0879036034999996,0.95,median,qi
365,B_lRlearned,2.1494484099999998,1.5775049615,2.7680028757499997,0.95,median,qi
365,B_lRnovel,1.3348513350000002,0.921799284,1.7562132649999997,0.95,median,qi
365,sv_lMTRUE,0.810261345,0.656298988,0.99662595025,0.95,median,qi
365,t0,0.112417555,0.05924411625,0.19234547225,0.95,median,qi
365,v_Slearned_lMFALSE,2.300711635,1.59256624025,3.1184705029999997,0.95,median,qi
365,v_Slearned_lMTRUE,3.0465970799999997,2.29130246125,3.920030345999999,0.95,median,qi
365,v_Snovel_lMFALSE,2.19000014,1.3306707412499998,3.09578689,0.95,median,qi
365,v_Snovel_lMTRUE,2.782737255,2.09543235775,3.65497533425,0.95,median,qi
366,A,1.71152228,0.78615296825,2.5589305485000002,0.95,median,qi
366,B_lRlearned,1.89172383,1.11999301625,2.7766820185,0.95,median,qi
366,B_lRnovel,2.0225248149999997,1.26661058325,2.8987142135,0.95,median,qi
366,sv_lMTRUE,1.00825988,0.802025081,1.2638799090000001,0.95,median,qi
366,t0,0.266802355,0.13899565375,0.39250911224999996,0.95,median,qi
366,v_Slearned_lMFALSE,3.63251971,2.7838774280000003,4.51837255925,0.95,median,qi
366,v_Slearned_lMTRUE,3.57741463,2.7423240797500004,4.403304395749999,0.95,median,qi
366,v_Snovel_lMFALSE,3.10788304,2.2379579935,3.9882915127499996,0.95,median,qi
366,v_Snovel_lMTRUE,4.09276255,3.22186849175,4.9682083945,0.95,median,qi
369,A,1.120066865,0.4102618672500001,2.2825373862499996,0.95,median,qi
369,B_lRlearned,1.44414716,0.85381542575,1.9572575335,0.95,median,qi
